"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"REV-SF-011","Review comment has no length limit (no client maxlength/counter; server accepts 6000+ chars)","Storefront > Product Page > Reviews","Low","BL-CR-005","","Manual/browser (playwright-chrome). Eligible buyer, review form open. Verified live on theme 2.51: the comment textarea has NO maxlength attribute and NO character counter, and the server persisted a 6016-char review (CustomerReview.Review has no [StringLength]). Documents the current unbounded behavior — a mild validation gap.","frontUrl={{FRONT_URL}}; buyer=USER","[NAV] As the eligible buyer open the review form on a purchased product
[ACT] Set a rating and type a very long comment (e.g. 6000+ characters)
[ACT] Submit","[STATE] The comment field does not truncate or show a max-length error, and no character counter is displayed (no client-side cap)
[STATE] Submit succeeds and the server persists the full-length review (no server-side length cap on CustomerReview.Review)
[NOTE] If a max length / counter is later introduced, update this case (it would then cap or reject over-limit text)","[EVIDENCE] Live: 6016-char review created (status New) and read back at full length via admin search","comment is silently truncated without any indication; or an over-length review is rejected with no message","[NOTE] Delete the created review via admin after verification","vc-frontend product-reviews.vue; vc-module-customer-review CustomerReviewEntity.Review (no StringLength)","Manual"
REV-SF-012,PDP header rating shows one-decimal value and correct singular/plural review count,Storefront > Product Page > Reviews,Medium,,ECL-9.1,"Manual/browser (playwright-chrome). Two products: @td(REV_PROD_RATING38.slug) (3.8/5 approved, N>1 for the plural check) and @td(REV_PROD_IMAGES30.slug) (3.0/1 approved, N=1 for the singular boundary).",front_url={{FRONT_URL}}; slug_plural=@td(REV_PROD_RATING38.slug); rating_plural=@td(REV_PROD_RATING38.rating); count_plural=@td(REV_PROD_RATING38.review_count); slug_singular=@td(REV_PROD_IMAGES30.slug); count_singular=@td(REV_PROD_IMAGES30.review_count),"[NAV] {{FRONT_URL}}/@td(REV_PROD_RATING38.slug)
[ACT] Locate the star-rating summary next to the SKU at the top of the PDP header
[NAV] {{FRONT_URL}}/@td(REV_PROD_IMAGES30.slug)
[ACT] Locate the star-rating summary next to the SKU at the top of the PDP header","[FORMAT] on @td(REV_PROD_RATING38.slug) the numeric rating renders with exactly one decimal place = @td(REV_PROD_RATING38.rating), via i18n n(value,{minimumFractionDigits:1,maximumFractionDigits:1}) {SPEC}
[DOM] on @td(REV_PROD_RATING38.slug) the header rating is visible with a ""· N reviews"" suffix where N = @td(REV_PROD_RATING38.review_count) (plural form, N>1), driven by the withReviewCount prop passed only on the PDP header {SPEC}
[DOM] on @td(REV_PROD_IMAGES30.slug) the header rating is visible with a ""· 1 review"" suffix (singular form) for review_count = @td(REV_PROD_IMAGES30.review_count) = 1, per the plural rule ""no reviews | {n} review | {n} reviews"" {DOC}
[DOM] neither page shows the raw i18n key ""common.labels.reviews_count"" in place of text {DOC}","[CONSOLE] no JS errors while either PDP header renders
[NETWORK] no 4xx/5xx while loading either product page","raw i18n key visible in place of text, rating value shown with 0 or >1 decimal places, singular/plural form swapped for the wrong count",none,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-014,PDP header shows no rating row for a product with zero approved reviews,Storefront > Product Page > Reviews,Medium,,ECL-9.1,"Manual/browser (playwright-chrome). Uses @td(REV_PROD_NO_REVIEWS.slug) — a store-visible product that has never received an approved review (xAPI rating resolves to null) (boundary: N=0, the EP partition below REV-SF-012's N=1 case).",front_url={{FRONT_URL}}; slug_no_reviews=@td(REV_PROD_NO_REVIEWS.slug),"[NAV] {{FRONT_URL}}/@td(REV_PROD_NO_REVIEWS.slug) (a store-visible product confirmed to have zero approved reviews)
[ACT] Locate the area next to the SKU at the top of the PDP header where the rating would render","[DOM] no star-rating / review-count row is visible next to the SKU when the product has zero approved reviews {SPEC}
[DOM] the rest of the PDP header (title, SKU, price) is visible, with no empty gap left where the rating row would otherwise sit (BL-UI-004) {BL}",[CONSOLE] no JS errors when rating data is absent/zero,"an empty 0.0-star row renders where nothing should show, layout gap/jump where the rating would sit",none,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-015,PDP header rating summary is read-only and not clickable,Storefront > Product Page > Reviews,Low,,,"Manual/browser (playwright-chrome). Product with approved reviews, @td(REV_PROD_RATING38.slug).",front_url={{FRONT_URL}}; slug=@td(REV_PROD_RATING38.slug),"[NAV] {{FRONT_URL}}/@td(REV_PROD_RATING38.slug)
[ACT] click on the leftmost star icon in the PDP header rating summary
[WAIT] one second for any click handler to run","[STATE] the click on the read-only header rating produces no selection change, no navigation, and no form interaction — vc-rating.vue only gains the vc-rating--interactive class and focusable star buttons when selection is explicitly enabled (review-form star picker), not on this read-only display variant {SPEC}
[DOM] no focus-visible outline ring is visible on the read-only stars after the click (that ring is scoped to interactive mode) {SPEC}",[CONSOLE] no JS errors on click,"click on a header star triggers navigation, a console error is logged, a visible selection state appears",none,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-016,"VcRating continuous partial fill — 3.8 rating fills the 4th star at 80%, not a half-star",Storefront > Product Page > Reviews,High,,,"Manual/browser (playwright-chrome). Product with a 3.8 average rating, @td(REV_PROD_RATING38.slug).",front_url={{FRONT_URL}}; slug=@td(REV_PROD_RATING38.slug); rating=@td(REV_PROD_RATING38.rating),"[NAV] {{FRONT_URL}}/@td(REV_PROD_RATING38.slug)
[ACT] locate the PDP header star-rating summary
[ACT] measure the rendered fill width of each star's fill element (e.g. .vc-rating__star-fill) as a ratio of that star's full width, via browser_evaluate (getBoundingClientRect on the fill vs the star)","[MATH] fillWidth(index) = clamp(rating-(index-1),0,1)*100% for every star: stars 1-3 = 100%, the 4th star = (rating-3)*100% = 80% for rating=3.8, the 5th star = 0% {SPEC}
[MATH] the measured 4th-star fill ratio = 80% (± a small rendering tolerance), NOT 50% (the old half-star quantization it replaces) and NOT 100% or 0% (binary fill) {SPEC}",[CONSOLE] no JS errors while stars render,"4th star measures approximately 50% (old half-star behavior survived), 4th star measures 0% or 100% (binary fill with no partial-fill support)",none,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-017,VcRating continuous partial fill — 3.5 rating fills the 4th star at 50%,Storefront > Product Page > Reviews,Medium,,,"Manual/browser (playwright-chrome). Product with a 3.5 average rating, @td(REV_PROD_RATING35.slug) — a coincidental 50% case kept distinct from REV-SF-016 to prove the formula (not a hardcoded half-star special case) lands on 50% when the math says 50%.",front_url={{FRONT_URL}}; slug=@td(REV_PROD_RATING35.slug); rating=@td(REV_PROD_RATING35.rating),"[NAV] {{FRONT_URL}}/@td(REV_PROD_RATING35.slug)
[ACT] locate the PDP header star-rating summary
[ACT] measure the rendered fill width of the 1st, 4th, 5th star fill elements as a ratio of full star width, via browser_evaluate","[MATH] the 4th star fill ratio = (rating-3)*100% = 50% for rating=3.5, using the same clamp(rating-(index-1),0,1)*100% formula verified at 3.8 in REV-SF-016 {SPEC}
[MATH] the 1st star fill ratio = 100% and the 5th star fill ratio = 0% {SPEC}",[CONSOLE] no JS errors while stars render,"4th star fill ratio deviates materially from 50%, 1st or 5th star fill ratio is not at its expected extreme",none,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-018,VcRating fill extremes — 5.0 fills all stars 100%; zero rating leaves all stars empty,Storefront > Product Page > Reviews,Medium,,ECL-9.1,"Manual/browser (playwright-chrome). Two products: @td(REV_PROD_5IMAGES.slug) (rating 5.0) for the full-fill boundary, and any product confirmed to have zero approved reviews for the empty-fill boundary (same fixture as REV-SF-014).",front_url={{FRONT_URL}}; slug_5star=@td(REV_PROD_5IMAGES.slug); rating_5star=@td(REV_PROD_5IMAGES.rating); slug_no_reviews=@td(REV_PROD_NO_REVIEWS.slug),"[NAV] {{FRONT_URL}}/@td(REV_PROD_5IMAGES.slug)
[ACT] measure the fill width ratio of all 5 stars in the PDP header rating summary via browser_evaluate
[NAV] {{FRONT_URL}}/@td(REV_PROD_NO_REVIEWS.slug) (a store-visible product confirmed to have zero approved reviews)
[ACT] if a rating row is visible at all for a 0-rating product, measure the fill width ratio of all 5 stars via browser_evaluate","[MATH] at rating=5.0 every star's fill ratio = clamp(5-(index-1),0,1)*100% = 100% for all 5 stars (upper boundary of the fill formula) {SPEC}
[MATH] at rating=0 every star's fill ratio = 0% (lower boundary), OR no rating row is visible at all, consistent with REV-SF-014 {SPEC}",[CONSOLE] no JS errors while stars render on either product,"any star short of 100% fill at rating=5.0, any star partially filled at rating=0",none,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-019,"FEEDBACK widget layout — rating without count on the left, sort-by-date control on the right, review card layout",Storefront > Product Page > Reviews,Medium,,,"Manual/browser (playwright-chrome). Uses the seeded REVIEW_PRODUCT (run `npm run seed:reviews`), or @td(REV_PROD_RATING38.slug) if REVIEW_PRODUCT is unseeded on this env.",front_url={{FRONT_URL}}; slug=@td(REVIEW_PRODUCT.slug); fallback_slug=@td(REV_PROD_RATING38.slug),"[NAV] {{FRONT_URL}}/@td(REVIEW_PRODUCT.slug) (fall back to @td(REV_PROD_RATING38.slug) if REVIEW_PRODUCT is empty on this env)
[ACT] locate the FEEDBACK widget header row
[ACT] locate an individual review card inside the widget","[DOM] the FEEDBACK widget's own rating summary is visible WITHOUT a ""· N reviews"" count suffix — pages/product.vue passes with-review-count only to the PDP header instance, not the widget's ProductRating {SPEC}
[DOM] the rating summary is visible on the left of the widget header row and a ""Sort by date"" select control is visible on the right {SPEC}
[DOM] each review card is visible with author name, date, review text, and a star rating in the size=""xs"" variant positioned at the top-right of the card (star size changed sm to xs in this PR) {SPEC}",[CONSOLE] no JS errors while the widget renders,"review count suffix appears in the widget (duplicated with the PDP header), sort control missing or mispositioned, review-card stars rendered at the old sm size",none,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-020,Sort-by-date control reorders the FEEDBACK reviews list and refetches,Storefront > Product Page > Reviews,Low,,,"Manual/browser (playwright-chrome). Uses the seeded REVIEW_PRODUCT (>=2 approved reviews with different dates), or @td(REV_PROD_RATING38.slug) as fallback.",front_url={{FRONT_URL}}; slug=@td(REVIEW_PRODUCT.slug); fallback_slug=@td(REV_PROD_RATING38.slug),"[NAV] {{FRONT_URL}}/@td(REVIEW_PRODUCT.slug) (fall back to @td(REV_PROD_RATING38.slug) if REVIEW_PRODUCT is empty on this env)
[ACT] note the order of the first two review cards
[ACT] select the opposite order on the ""Sort by date"" control
[WAIT] review list reloads","[STATE] the review card order after the sort change is the reverse of the order noted before it (sortByDate reorders, not a no-op) {DOC}
[NETWORK] the sort change triggers a new reviews fetch, not a client-only re-render of already-loaded data {DOC}",[NETWORK] no 4xx/5xx on the reviews fetch triggered by the sort change,"review order unchanged after switching sort direction, no network request fired on sort change",none,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-021,Review photos render as individual buttons with hover overlay and a correctly indexed aria-label,Storefront > Product Page > Reviews,High,,,"Manual/browser (playwright-chrome). Review with multiple images, @td(REV_PROD_5IMAGES.slug) (1 review, 5 images).",front_url={{FRONT_URL}}; slug=@td(REV_PROD_5IMAGES.slug); image_count=@td(REV_PROD_5IMAGES.image_count),"[NAV] {{FRONT_URL}}/@td(REV_PROD_5IMAGES.slug)
[ACT] locate the review card's photo area
[ACT] hover over the first photo
[WAIT] hover overlay transition completes","[DOM] the inline Swiper photo carousel and its prev/next nav buttons are absent — each photo is visible as an independent <button class=""product-reviews__photo""> element, one per image, with no carousel container wrapping them {SPEC}
[DOM] each photo button's aria-label is present and matches the pattern of locale key common.labels.product_review_image_of = ""Product review image {index} of {total}"", with index 1-based and total = @td(REV_PROD_5IMAGES.image_count) {DOC}
[DOM] a search-icon overlay element is visible over the first photo on hover {SPEC}
[DOM] no raw i18n key text (""common.labels.product_review_image_of"") is visible anywhere in the aria-label or on-screen text {DOC}",[CONSOLE] no JS errors while photos render or on hover,"an inline carousel with prev/next arrows still renders around the photos, aria-label missing or showing a raw i18n key, hover overlay absent",none,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-022,Clicking a review photo opens the image modal at the clicked index with a correct '{i} / {total}' title,Storefront > Product Page > Reviews,High,,,"Manual/browser (playwright-chrome). Review with multiple images, @td(REV_PROD_5IMAGES.slug) (1 review, 5 images).",front_url={{FRONT_URL}}; slug=@td(REV_PROD_5IMAGES.slug); image_count=@td(REV_PROD_5IMAGES.image_count),"[NAV] {{FRONT_URL}}/@td(REV_PROD_5IMAGES.slug)
[ACT] click the 3rd photo thumbnail in the review card
[WAIT] the review-images-modal dialog is visible","[DOM] a modal dialog (VcModal, max-width 50rem, hide-actions, dividers) is visible after the click {SPEC}
[DOM] the modal title is visible reading ""3 / @td(REV_PROD_5IMAGES.image_count)"" — the carousel opens at initialSlide equal to the clicked index (0-based index 2, displayed as ""3"") {SPEC}",[CONSOLE] no JS errors when the modal opens,"modal opens at slide 1 regardless of which thumbnail was clicked, title shows the wrong numerator or denominator",close the modal,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-023,Image modal next/prev buttons AND arrow keys change the slide and increment the '{i} / {total}' title,Storefront > Product Page > Reviews,Critical,,,"Manual/browser (playwright-chrome). Review with multiple images, @td(REV_PROD_5IMAGES.slug) (1 review, 5 images). Covers the Cursor Bugbot HIGH-severity finding on review-images-modal.vue: the swiper ref used by prev/next and the ArrowLeft/ArrowRight keydown handlers is captured from options.on.init, which may not fire if VcCarousel does not forward native Swiper 'on' handlers — the developer's counter-claim (false positive) must be independently confirmed live, not assumed.",front_url={{FRONT_URL}}; slug=@td(REV_PROD_5IMAGES.slug); image_count=@td(REV_PROD_5IMAGES.image_count),"[NAV] {{FRONT_URL}}/@td(REV_PROD_5IMAGES.slug)
[ACT] click the 1st photo thumbnail to open the image modal
[WAIT] the modal title is visible reading ""1 / @td(REV_PROD_5IMAGES.image_count)""
[ACT] click the 'next' navigation button
[WAIT] slide transition completes
[ACT] click the 'prev' navigation button
[WAIT] slide transition completes
[KEY] press ArrowRight
[WAIT] slide transition completes
[KEY] press ArrowLeft
[WAIT] slide transition completes","[STATE] clicking 'next' advances the visible slide and the title increments to ""2 / @td(REV_PROD_5IMAGES.image_count)"" — proves swiper?.slideNext() reaches the live Swiper instance captured via options.on.init {SPEC}
[STATE] clicking 'prev' returns the visible slide and title to ""1 / @td(REV_PROD_5IMAGES.image_count)"" via swiper?.slidePrev() {SPEC}
[STATE] pressing ArrowRight while the modal is open advances the slide and increments the title the same way the 'next' button does, via the document-level keydown handler bound on mount {SPEC}
[STATE] pressing ArrowLeft while the modal is open decrements the slide and the title the same way the 'prev' button does {SPEC}",[CONSOLE] no JS errors on any nav-button click or arrow-key press,"clicking next or prev has no visible effect on the slide (stale swiper ref, confirming the Bugbot risk), title does not increment or decrement, arrow keys have no effect while the buttons work (or vice versa)",close the modal,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-024,Image modal pagination dots track the current slide and the carousel loops from last back to first,Storefront > Product Page > Reviews,Medium,,,"Manual/browser (playwright-chrome). Review with multiple images, @td(REV_PROD_5IMAGES.slug) (1 review, 5 images).",front_url={{FRONT_URL}}; slug=@td(REV_PROD_5IMAGES.slug); image_count=@td(REV_PROD_5IMAGES.image_count),"[NAV] {{FRONT_URL}}/@td(REV_PROD_5IMAGES.slug)
[ACT] click a photo thumbnail to open the image modal
[WAIT] the modal dialog is visible
[ACT] click the 'next' navigation button repeatedly until the title reads ""@td(REV_PROD_5IMAGES.image_count) / @td(REV_PROD_5IMAGES.image_count)"" (the last slide)
[WAIT] slide transition completes
[ACT] click the 'next' navigation button once more from the last slide
[WAIT] slide transition completes","[DOM] pagination dots are visible only when images.length > 1, and the active dot matches the current slide index at every step {SPEC}
[STATE] clicking 'next' from the last slide wraps back to slide 1 (title reads ""1 / @td(REV_PROD_5IMAGES.image_count)"") because the carousel is configured with loop when images.length > 1 {SPEC}",[CONSOLE] no JS errors during navigation or the wrap-around,"pagination dots absent or not synced with the active slide, clicking next from the last slide does nothing instead of wrapping",close the modal,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-025,"Single-image review: modal opens with no nav buttons, no pagination dots, and a correct author/date caption",Storefront > Product Page > Reviews,Medium,,ECL-9.1,"Manual/browser (playwright-chrome). Review with exactly ONE image, @td(REV_PROD_IMAGES30.slug) (3.0/1, with images) — the boundary opposite of REV-SF-022..024's multi-image fixture.",front_url={{FRONT_URL}}; slug=@td(REV_PROD_IMAGES30.slug),"[NAV] {{FRONT_URL}}/@td(REV_PROD_IMAGES30.slug)
[ACT] click the single photo thumbnail on the review card
[WAIT] the review-images-modal dialog is visible","[DOM] prev/next navigation buttons are absent from the modal — they are visible only when images.length > 1 {SPEC}
[DOM] pagination dots are absent from the modal for a single image {SPEC}
[DOM] the modal title is visible reading ""1 / 1"" {SPEC}
[DOM] the bottom caption is visible reading ""{author} · {date}"" in that separator format {SPEC}",[CONSOLE] no JS errors when the single-image modal opens,"nav buttons or pagination dots incorrectly render for a single-image review, caption missing the separator format",close the modal,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Reviewed
REV-SF-026,Closing the image modal removes the arrow-key listener; reopening does not duplicate handlers,Storefront > Product Page > Reviews,High,,,"Manual/browser (playwright-chrome). Review with multiple images, @td(REV_PROD_5IMAGES.slug) (1 review, 5 images). Verifies the mount/unmount cleanup for the document-level ArrowLeft/ArrowRight keydown handlers added by review-images-modal.vue.",front_url={{FRONT_URL}}; slug=@td(REV_PROD_5IMAGES.slug); image_count=@td(REV_PROD_5IMAGES.image_count),"[NAV] {{FRONT_URL}}/@td(REV_PROD_5IMAGES.slug)
[ACT] click a photo thumbnail to open the image modal
[WAIT] the modal dialog is visible
[ACT] close the modal via its close control
[WAIT] the modal dialog is no longer visible
[KEY] press ArrowRight
[ACT] click a photo thumbnail again to reopen the image modal
[WAIT] the modal dialog is visible showing slide 1
[KEY] press ArrowRight
[KEY] press ArrowRight","[STATE] pressing ArrowRight while the modal is closed has no effect on the page — the document keydown handler was removed on unmount {SPEC}
[STATE] after reopening, two ArrowRight presses advance exactly two slides (title goes 1 to 2 to 3), not four, proving the handler was not registered twice across the close/reopen cycle {SPEC}","[CONSOLE] no JS errors on close, arrow-key press while closed, or reopen","ArrowRight advances a slide while the modal is closed (implies a stray global handler), the reopened modal advances more than one slide per ArrowRight press (duplicated handler)",ensure the modal is closed,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
REV-SF-027,reviews_count plural form and decimal separator render correctly in a non-English (Russian) locale,Storefront > Product Page > Reviews,Low,,,"Manual/browser (playwright-chrome). Russian (ru) available in the storefront language switcher. Product with a non-integer rating and >1 review, @td(REV_PROD_RATING38.slug) (3.8/5).",front_url={{FRONT_URL}}; language=ru; slug=@td(REV_PROD_RATING38.slug); rating=@td(REV_PROD_RATING38.rating); count=@td(REV_PROD_RATING38.review_count),"[ACT] open the language switcher in header or footer
[ACT] select Russian (ru)
[WAIT] page reloads with ru locale
[NAV] {{FRONT_URL}}/@td(REV_PROD_RATING38.slug)
[ACT] locate the PDP header star-rating summary","[FORMAT] the rating decimal separator follows the ru-RU locale convention (comma, not period) while still showing exactly one decimal digit, since the same n(value,{minimumFractionDigits:1,maximumFractionDigits:1}) i18n formatter is locale-aware {SPEC}
[DOM] the review-count suffix is visible using the correct Russian 3-form plural rule for common.labels.reviews_count (Russian requires one/few/many forms, not the English one/other pair) — no raw i18n key or English fallback text is visible {DOC}","[CONSOLE] no 404 for the ru locale resource file
[NETWORK] locale file loads with HTTP 200","English text or a raw i18n key visible under the ru locale, decimal separator still shows a period, plural form uses the wrong Russian grammatical form",switch language back to English (en) via the language switcher,VCST-5487 | Promoted: VCST-5487 (2026-08-06),Automated
