ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
SIL-012,Refreshing an impersonated session records the extension and keeps the operator,Platform > Sign-in Log > Login on Behalf,High,,,state from SIL-010 (an active impersonated session with a refresh token),refresh_token=live-discover from the impersonate response,"[HTTP] POST {{BACK_URL}}/connect/token grant_type=refresh_token with the IMPERSONATED refresh token
[WAIT] poll POST {{BACK_URL}}/api/platform/security/sign-in-log/search until the expected row appears, up to 90s (the writer is buffered — a single immediate read is not evidence of absence)","[STATUS] response status is 200 {OBSERVED}
[BODY] one additional Impersonation record exists for the refresh {SPEC}
[BODY] operatorUserName on that record is still the original operator — rotation does not lose the attribution {OBSERVED}","[API] contrast with SIL-007: an ordinary refresh adds nothing, an impersonated refresh adds exactly one row",no row for the extension; the operator lost after rotation,revert the impersonation,VCST-5898,Draft
SIL-013,Unauthenticated call to the impersonate grant is refused and recorded as Forbidden,Platform > Sign-in Log > Login on Behalf,Critical,BL-AUTH-014,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On),customer_id=live-discover via POST /api/platform/security/users/search,"[HTTP] POST {{BACK_URL}}/connect/token grant_type=impersonate user_id=<customer id> with NO Authorization header
[WAIT] poll POST {{BACK_URL}}/api/platform/security/sign-in-log/search until the expected row appears, up to 90s (the writer is buffered — a single immediate read is not evidence of absence)","[STATUS] response status is 401 {OBSERVED}
[BODY] a record exists with signInType=""Impersonation"", succeeded=false and failureReason=""Forbidden"" {OBSERVED}
[BODY] operatorUserName is empty — there is no operator to name on an unauthenticated probe {SPEC}",[API] the probe is visible in the log even though it was refused,a token issued without authentication; the refused probe leaving no trace,none,VCST-5898,Draft
SIL-014,Impersonating a user id that does not exist is recorded as UserNotFound,Platform > Sign-in Log > Login on Behalf,High,,ECL-4.3,state from SIL-010 (an operator access token),bad_user_id=AGENT-TEST-no-such-user-id,"[HTTP] POST {{BACK_URL}}/connect/token grant_type=impersonate user_id=<non-existent id> with the operator token as Bearer
[WAIT] poll POST {{BACK_URL}}/api/platform/security/sign-in-log/search until the expected row appears, up to 90s (the writer is buffered — a single immediate read is not evidence of absence)","[STATUS] response status is 400 {OBSERVED}
[BODY] a record exists with failureReason=""UserNotFound"" and signInType=""Impersonation"" {OBSERVED}
[BODY] userId falls back to the id that was attempted, so the probe is traceable {SPEC}",[API] the operator who attempted it is named on the row,no record for the failed attempt; the attempted id discarded,none,VCST-5898,Draft
SIL-015,Active Sessions marks an impersonated session with its operator,Platform > Sign-in Log > Login on Behalf,High,BL-AUTH-009,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); the operator holds platform:security:loginOnBehalf,operator={{ADMIN_EMAIL}}; customer={{USER_EMAIL}}; customer_id=live-discover via POST /api/platform/security/users/search,"[HTTP] POST {{BACK_URL}}/connect/token grant_type=impersonate user_id=<customer id> with the operator token as Bearer
[WAIT] the impersonated token to be issued
[HTTP] POST {{BACK_URL}}/connect/token grant_type=refresh_token with the impersonated refresh token, so the session carries a recorded sessionId
[WAIT] 60s for the audit row to flush
[HTTP] POST {{BACK_URL}}/api/platform/security/users/{customer id}/sessions/search take=50
[ACT] locate the session whose sessionGroupId matches the sessionId of the Impersonation record","[BODY] that session carries isImpersonated=true {OBSERVED}
[BODY] operatorUserName on the session is the operator who opened it {OBSERVED}
[BODY] an ordinary, non-impersonated session of the same user carries isImpersonated=false {OBSERVED}","[API] the join runs through the audit record sessionId, so a session can be traced back to the log entry that opened it",an impersonated session indistinguishable from an ordinary one; the operator column empty on a flagged session,terminate the impersonated session,VCST-5898,Draft
SIL-016,Terminating an impersonated session stops it being refreshable,Platform > Sign-in Log > Login on Behalf,High,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); the operator holds platform:security:loginOnBehalf,operator={{ADMIN_EMAIL}}; customer_id=live-discover; session_id=live-discover from the sessions search,"[HTTP] POST {{BACK_URL}}/connect/token grant_type=impersonate user_id=<customer id> with the operator token as Bearer
[WAIT] the impersonated token to be issued
[HTTP] POST {{BACK_URL}}/connect/token grant_type=refresh_token with the impersonated refresh token
[HTTP] POST {{BACK_URL}}/api/platform/security/users/{customer id}/sessions/search take=50 to locate that session
[HTTP] DELETE {{BACK_URL}}/api/platform/security/users/{customer id}/sessions/{session id}
[HTTP] POST {{BACK_URL}}/connect/token grant_type=refresh_token with the refresh token of the terminated session","[STATUS] the terminate call returns 204 {OBSERVED}
[STATUS] the refresh afterwards is refused with 400 — the session is gone {OBSERVED}
[BODY] the session no longer appears in the sessions search for that user {OBSERVED}",[API] the already-issued access token remains valid until it expires; only the session is killed,refresh still succeeds after terminate; the session still listed as active,none,VCST-5898,Draft
SIL-020,Turning recording off stops ordinary sign-ins being recorded,Platform > Sign-in Log > Settings & Permissions,High,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On),setting=VirtoCommerce.Platform.Security.SignInLogEnabled,"[HTTP] POST {{BACK_URL}}/api/platform/settings to set Record sign-in attempts = false
[WAIT] 90s for the settings cache to settle — a sign-in immediately after the change can still be recorded
[ACT] perform one successful ordinary sign-in
[ACT] perform one failed ordinary sign-in
[WAIT] 60s, longer than the writer flush interval","[BODY] no new Password records appear for the window {SPEC}
[BODY] records written before the change are untouched — the switch stops recording, it does not erase history {SPEC}","[API] stats returns recordingEnabled=false, which is what the blade banner is driven from",attempts still recorded with the switch off; existing records deleted,restore Record sign-in attempts = On,VCST-5898,Draft
SIL-021,Login on behalf is recorded even when recording is turned off,Platform > Sign-in Log > Settings & Permissions,Critical,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); the operator holds platform:security:loginOnBehalf,operator={{ADMIN_EMAIL}}; customer={{USER_EMAIL}}; customer_id=live-discover,"[HTTP] POST {{BACK_URL}}/api/platform/settings to set Record sign-in attempts = false
[WAIT] 90s for the settings cache to settle
[HTTP] POST {{BACK_URL}}/connect/token grant_type=impersonate user_id=<customer id> with the operator token as Bearer
[WAIT] poll POST {{BACK_URL}}/api/platform/security/sign-in-log/search until the expected row appears, up to 90s (the writer is buffered — a single immediate read is not evidence of absence)","[BODY] an Impersonation record IS written while recording is off {SPEC}
[BODY] it carries the same operator and customer attribution as with recording on {OBSERVED}",[API] the on-behalf trail cannot be silenced by a settings change — that is the point of the exception,the impersonation missing from the log while the switch is off; the row written but stripped of its operator attribution,restore Record sign-in attempts = On; revert the impersonation,VCST-5898,Draft
SIL-022,Turning recording back on resumes recording,Platform > Sign-in Log > Settings & Permissions,High,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On),setting=VirtoCommerce.Platform.Security.SignInLogEnabled,"[HTTP] POST {{BACK_URL}}/api/platform/settings to set Record sign-in attempts = false
[WAIT] 90s for the settings cache to settle
[HTTP] POST {{BACK_URL}}/api/platform/settings to set Record sign-in attempts = true
[WAIT] 90s for the settings cache to settle
[ACT] perform one successful sign-in
[WAIT] poll POST {{BACK_URL}}/api/platform/security/sign-in-log/search until the expected row appears, up to 90s (the writer is buffered — a single immediate read is not evidence of absence)","[BODY] the new sign-in is recorded {OBSERVED}
[BODY] stats returns recordingEnabled=true {OBSERVED}",[API] no restart is required for the switch to take effect,recording does not resume; a restart needed before rows appear again,none,VCST-5898,Draft
SIL-023,Reading the log requires its own permission,Platform > Sign-in Log > Settings & Permissions,Critical,BL-AUTH-005,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On),"restricted_user=AGENT-TEST-sil023-noperm@example.com (created by this case, no sign-in-log permission); password={{DEFAULT_TEST_PASSWORD}}","[HTTP] POST {{BACK_URL}}/api/platform/security/users/create for AGENT-TEST-sil023-noperm@example.com without platform:security:sign_in_log:read
[WAIT] the account to be created
[HTTP] POST {{BACK_URL}}/connect/token for the restricted account
[HTTP] POST {{BACK_URL}}/api/platform/security/sign-in-log/search with that token
[HTTP] POST {{BACK_URL}}/api/platform/security/sign-in-log/stats with that token","[STATUS] the search endpoint answers 403 {OBSERVED}
[STATUS] the stats endpoint answers 403 {OBSERVED}
[BODY] no record data is returned in either response {OBSERVED}","[API] both endpoints are gated, not just the list one","either endpoint returning data to an account without the permission; a 200 with an empty result instead of a 403, which hides the gate rather than enforcing it",delete the throwaway account,VCST-5898,Draft
SIL-024,Sign In Log settings are present with their documented defaults,Platform > Sign-in Log > Settings & Permissions,Medium,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On),group=Platform|Sign In Log,"[HTTP] GET {{BACK_URL}}/api/platform/settings/VirtoCommerce.Platform.Security.SignInLogEnabled
[HTTP] GET {{BACK_URL}}/api/platform/settings/VirtoCommerce.Platform.Security.SignInLogRetentionDays
[HTTP] GET {{BACK_URL}}/api/platform/settings/VirtoCommerce.Platform.Security.EnableSignInLogCleanupJob
[HTTP] GET {{BACK_URL}}/api/platform/settings/VirtoCommerce.Platform.Security.CronSignInLogCleanupJob","[BODY] Record sign-in attempts is Boolean with default true {SPEC}
[BODY] Keep records for (days) is Integer with default 30 {SPEC}
[BODY] Clean up old sign-in records is Boolean with default true {SPEC}
[BODY] the cleanup cron is a Cron setting with default ""0 1 */1 * *"" {SPEC}
[BODY] all four report groupName ""Platform|Sign In Log"" {OBSERVED}",[API] the four settings are what the Settings blade renders under Platform > Sign In Log,"a setting missing, renamed, or shipping a different default than documented",none,VCST-5898,Draft
SIL-025,Retention keeps recent records and removes older ones,Platform > Sign-in Log > Settings & Permissions,Medium,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); records older than the retention window exist; the environment can be left alone for a cleanup run,retention=VirtoCommerce.Platform.Security.SignInLogRetentionDays,"[ACT] set Keep records for (days) to 1
[ACT] leave the cleanup job switched on
[ACT] wait for the scheduled cleanup run, or trigger it
[HTTP] POST {{BACK_URL}}/api/platform/security/sign-in-log/search over a range that spans both sides of the cut-off","[BODY] records older than the retention window are gone {SPEC}
[BODY] records inside the window survive {SPEC}
[BODY] with retention set to 0 or less, nothing is deleted at all {SPEC}","[API] deletion is done by the scheduled job, not on read",recent records deleted; nothing deleted at all with a positive retention; everything deleted when retention is 0,restore the original retention value,VCST-5898,Manual
SIL-026,Sign In Log settings render and save from the Settings blade,Platform > Sign-in Log > Settings & Permissions,High,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); signed into the back office as an administrator,setting=VirtoCommerce.Platform.Security.SignInLogRetentionDays,"[NAV] open {{BACK_URL}}
[ACT] open Settings
[ACT] select the ""Platform > Sign In Log"" group
[WAIT] the group to render
[ACT] change ""Keep records for (days)"" to a different value
[WAIT] the field to accept the value
[ACT] click Save
[WAIT] the save to complete
[ACT] reopen the group","[DOM] the group is titled ""Platform > Sign In Log"" {OBSERVED}
[DOM] controls ""Cron for the sign-in log cleanup job"", ""Clean up old sign-in records"", ""Record sign-in attempts"", ""Keep records for (days)"" are present {SPEC}
[DOM] the cron field shows a human-readable ""Runs:"" line for the expression it holds {OBSERVED}
[STATE] the changed retention value survives reopening the group {OBSERVED}","[API] GET /api/platform/settings/VirtoCommerce.Platform.Security.SignInLogRetentionDays returns the saved value
[CONSOLE] no errors while the group renders or saves",a setting missing from the group; a saved value that reverts on reopen; the cron field showing no schedule preview,restore the original retention value,VCST-5898,Draft
SIL-027,Disabling the cleanup job keeps records past the retention window,Platform > Sign-in Log > Settings & Permissions,Medium,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); records older than the retention window exist; the environment can be left alone across a scheduled run,setting=VirtoCommerce.Platform.Security.EnableSignInLogCleanupJob,"[ACT] set ""Keep records for (days)"" to 1
[WAIT] the value to save
[ACT] switch ""Clean up old sign-in records"" off
[WAIT] the value to save
[ACT] wait past the scheduled cleanup time
[HTTP] POST {{BACK_URL}}/api/platform/security/sign-in-log/search over a range that includes records older than a day","[BODY] records older than the retention window are still returned — retention alone deletes nothing while the job is off {SPEC}
[BODY] the count of those records is unchanged across the scheduled run {SPEC}",[API] deletion is the job's responsibility; the retention value only tells it what to delete,old records disappearing with the job switched off; the switch having no effect on the job at all,restore the original retention value and switch the cleanup job back on,VCST-5898,Manual
SIL-028,A changed cleanup cron is honoured after a restart,Platform > Sign-in Log > Settings & Permissions,Medium,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); the platform can be restarted,setting=VirtoCommerce.Platform.Security.CronSignInLogCleanupJob,"[ACT] change ""Cron for the sign-in log cleanup job"" to a different schedule
[WAIT] the value to save
[ACT] restart the platform
[WAIT] the platform to come back up
[ACT] reopen the ""Platform > Sign In Log"" group","[DOM] the ""Cron for the sign-in log cleanup job"" field holds the new expression after the restart {OBSERVED}
[DOM] the ""Runs:"" preview describes the new schedule rather than the old one {SPEC}
[STATE] the cleanup job next runs at the new time, not the previous one {SPEC}",[API] the setting value survives the restart,the cron reverting to its default after a restart; the job still running on the old schedule,restore the original cron expression,VCST-5898,Manual
SIL-030,Outcome filter partitions the set exactly,Platform > Sign-in Log > Search & Statistics,High,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); the log holds both successful and failed records,back_url={{BACK_URL}},"[ACT] capture the current UTC time as T_END — every search below pins endDate=T_END, so rows written mid-case cannot change the answer
[HTTP] POST {{BACK_URL}}/api/platform/security/sign-in-log/search with endDate=T_END and no outcome filter, capture totalCount
[HTTP] the same search with succeeded=true
[HTTP] the same search with succeeded=false","[BODY] every row in the succeeded=true result has succeeded=true {OBSERVED}
[BODY] every row in the succeeded=false result has succeeded=false {OBSERVED}
[BODY] the two counts add up to the total for the same closed window — no row falls outside the partition {SPEC}",[API] the same three numbers back the Sign-ins and Failed attempts tiles,the two filtered counts not summing to the total; a row appearing under both,none,VCST-5898,Draft
SIL-031,"On behalf and On behalf revert are separate, non-overlapping filters",Platform > Sign-in Log > Search & Statistics,Critical,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); the log holds both grant and revert records,back_url={{BACK_URL}},"[HTTP] search with signInTypes=[""Impersonation""]
[HTTP] search with signInTypes=[""ImpersonationRevert""]
[HTTP] search with signInTypes=[""Impersonation"",""ImpersonationRevert""]","[BODY] the On behalf filter returns grants only — no revert rows {SPEC}
[BODY] the On behalf revert filter returns reverts only {SPEC}
[BODY] asking for both types returns the sum of the two, so a caller that wants the whole picture still can {OBSERVED}","[API] the two are separate options in the blade filter, and the dashboard tile uses the grant one",revert rows leaking into the On behalf result; the combined query returning fewer rows than the parts,none,VCST-5898,Draft
SIL-032,Failure reason filter returns only the requested reason,Platform > Sign-in Log > Search & Statistics,Medium,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); the log holds failures of more than one reason,back_url={{BACK_URL}},"[HTTP] search with failureReasons=[""InvalidPassword""]","[BODY] every returned row carries failureReason=""InvalidPassword"" {OBSERVED}
[BODY] no successful row is returned {OBSERVED}",[API] the same filter is what the failure-reason breakdown drills into,rows of other reasons returned; successful rows in a failure-filtered result,none,VCST-5898,Draft
SIL-033,IP address filter returns only records from that address,Platform > Sign-in Log > Search & Statistics,Medium,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On),ip=live-discover from any record in the log,[HTTP] search with ipAddress set to an address taken from an existing record,"[BODY] every returned row carries that exact ipAddress {OBSERVED}
[BODY] the count matches the top-IP breakdown entry for that address when the same period and outcome are applied {SPEC}",[API] this is the drill-down behind Top IPs by failed attempts,rows from other addresses returned; the count disagreeing with the breakdown,none,VCST-5898,Draft
SIL-034,"Store filter distinguishes all, with a store and without one",Platform > Sign-in Log > Search & Statistics,High,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); the log holds records both with and without a store,store={{STORE_ID}},"[ACT] capture the current UTC time as T_END — every search below pins endDate=T_END, so a parallel suite cannot move the counts mid-case
[HTTP] search with endDate=T_END and no store filter, capture totalCount
[HTTP] the same search with withoutStore=true
[HTTP] the same search with withoutStore=false
[HTTP] the same search with storeId={{STORE_ID}}","[BODY] withoutStore=true returns only rows whose storeId is empty {SPEC}
[BODY] withoutStore=false returns only rows that belong to a store {SPEC}
[BODY] the two add up to the total for the same closed window {SPEC}
[BODY] filtering by a named store returns only that store's rows {OBSERVED}",[API] back-office sign-ins and unknown-user attempts are the rows with no store — they stay findable,rows without a store unreachable through any filter value; the tri-state counts not summing to the total,none,VCST-5898,Draft
SIL-035,Exact user name filter matches what the Top accounts panel counted,Platform > Sign-in Log > Search & Statistics,Critical,,,Sign-in log available on {{BACK_URL}} (Security > Sign-in log); recording enabled (Settings > Platform > Sign In Log > Record sign-in attempts = On); at least one account has several failed attempts and shares a substring with other accounts,back_url={{BACK_URL}},"[HTTP] POST {{BACK_URL}}/api/platform/security/sign-in-log/stats and read the topFailedUserNames entry for the chosen account
[HTTP] search with userName set to that exact account and succeeded=false","[BODY] the search totalCount equals the count the panel reported {SPEC}
[BODY] every returned row has that exact userName — accounts that merely contain it as a substring are not returned {SPEC}
[BODY] rows where the account is only the OPERATOR of an on-behalf session are not returned {SPEC}","[API] contrast with the keyword search, which is a substring match across user name, operator and IP and is deliberately wider",the drill-down returning more rows than the number that was clicked; rows where the account is only the operator counted as its own failures,none,VCST-5898,Draft
