"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"CMS-094","API — Page CRUD operations","API Layer","High","BL-CMS-010",,"Admin authenticated via API","storeId=@td(STORE_PRIMARY.id); test page data","[API] POST ${BACK_URL}/api/page-builder/grouped-pages — create a new page with name, permalink, language, storeId
[ASSERT] Verify response returns created page with ID and Draft status
[API] PUT ${BACK_URL}/api/page-builder/grouped-pages/{id} — update page name
[ASSERT] Verify response confirms update
[API] POST ${BACK_URL}/api/page-builder/grouped-pages/{id}/publish — publish the page
[API] GET ${BACK_URL}/api/page-builder/grouped-pages/{id} — verify status is Published
[API] POST ${BACK_URL}/api/page-builder/grouped-pages/{id}/archive — archive the page
[ASSERT] Verify status is Archived
[ASSERT] Verify storefront returns 404 for the archived page","Full CRUD lifecycle works via API: create → update → publish → archive; status transitions are correct; storefront reflects each status change",,"Create returns error; update not persisting; publish not changing status; archive not blocking storefront access","Delete test page","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-095","Unpublish — Revert published page to draft","Status Transitions","High","BL-CMS-011",,"Published page exists; designer open","Published page","[NAV] Open a published page in the designer
[ASSERT] Verify Unpublish button is enabled in toolbar
[ACT] Click Unpublish
[ASSERT] Verify page status transitions back to Draft
[NAV] Navigate to ${FRONT_URL}/<permalink>
[ASSERT] Verify storefront returns 404 (page no longer published)
[NAV] Navigate to PageBuilder shell — verify page is in Draft tab, not Active","Unpublish removes page from storefront; page moves from Active to Draft tab; storefront returns 404; page content is preserved in Draft state for future re-publishing","ADMIN: Page moves from Active to Draft tab; counter updates","Unpublish button disabled; page still accessible on storefront after unpublish; page stuck in Active tab; content lost after unpublish","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-096","Pagination — Page list with many pages","Grid View","Medium",,,"More than 20 pages exist in at least one lifecycle tab","30+ pages in All Pages","[NAV] Navigate to ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id)#/page-builder-all
[ASSERT] Verify page list shows first page of results
[ACT] Check pagination controls at bottom (page numbers, arrows)
[ASSERT] Verify Totals count matches expected number
[ACT] Click next page arrow
[ASSERT] Verify second page loads with different pages
[ACT] Click previous page arrow
[ASSERT] Verify returns to first page","Pagination controls visible when page count exceeds page size; page navigation works correctly; Totals shows accurate count; no duplicate pages across pages",,"Pagination controls missing; wrong total count; duplicate pages on different pages; navigation arrows not working","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-097","Grid sorting — Sort by Name, Modified, Language","Grid View","Medium",,,"Multiple pages exist in PageBuilder shell","Pages with various names and dates","[NAV] Navigate to All Pages tab in PageBuilder shell
[ACT] Click the Name column header to sort ascending
[ASSERT] Verify pages are sorted alphabetically A-Z
[ACT] Click Name again to sort descending
[ASSERT] Verify pages are sorted Z-A
[ACT] Click Modified column header
[ASSERT] Verify pages are sorted by modification date
[ACT] Click Language column header
[ASSERT] Verify pages are grouped/sorted by language code","Column headers toggle between ascending/descending sort; sort indicator arrow shows current direction; data reorders correctly per column",,"Sort not responding to clicks; wrong sort order; sort indicator missing; data not reordering","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-103","Designer shell loads at correct URL with clean console","Designer Core","High",,,"Admin logged in; PageBuilder module v3.1001.0+ deployed",,"[NAV] Navigate to ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id) (via Admin > Stores > B2B-store > Page Builder)
[ASSERT] Verify Vue SPA loads — sidebar with lifecycle tabs visible (Draft, Pending, Active, Archived, All Pages)
[NAV] Open DevTools Console — verify new shell console is clean (SignalR info and preloaded resource warning are acceptable; no LOG flooding)
[ASSERT] Verify all 5 lifecycle tabs show count badges with numeric values
[ASSERT] Verify VC branding visible in sidebar","Shell loads without blank screen or JS errors; 5 lifecycle tabs with count badges; console clean (no debug flooding from new shell); VC branding visible",,"Blank screen; sidebar tabs missing; console flooding with debug LOG entries; no page counts in badges; JS errors in console","none","VCST-4756; PR #105; Checklist 1.1 1.2 1.3",
"CMS-106","Markdown control — EasyMDE editor renders with formatting toolbar","Field Types","Medium",,,"Page open in the PageBuilder designer (Template Builder v3.0, the live app reached via 'Open Designer' from the page blade) with a 'Text' block's Content field","Markdown content with bold, italic, heading, link","[NAV] Open a page in the designer; add or open a 'Text' block
[ACT] Click into the Content field
[WAIT] Markdown editor renders with a formatting toolbar
[ASSERT] Toolbar includes: Bold, Italic, Heading, Quote, Lists, Link, Image, Markdown Guide
[ACT] Click Bold and type 'Bold text'
[WAIT] Raw markdown syntax **Bold text** appears in the editor
[ACT] Click Link and enter a URL
[WAIT] Raw markdown link syntax appears in the editor
[ACT] Click Save
[WAIT] Save completes","Markdown editor toolbar renders with Bold, Italic, Heading, Quote, Lists, Link, Image, and Markdown Guide controls
Bold control inserts **text** syntax at the cursor
Link control inserts markdown link syntax
Editor shows raw markdown text (no live HTML rendering) plus a lines/words counter
Content persists after Save and reload","[CONSOLE] no JS errors while using the toolbar or saving","Toolbar missing one or more of Bold/Italic/Heading/Quote/Lists/Link/Image/Markdown Guide; Bold or Link not inserting correct markdown syntax; content lost after save","none","VCST-4756; PR #105; Checklist 6.3.6; rewritten 2026-07-21 (REG-2026-07-21-1438 triage) — confirmed live the EasyMDE-style editor and its Bold/Italic/Heading/Quote/Lists/Link/Image/Markdown Guide toolbar still exist, but there is NO Preview/side-by-side/fullscreen toggle in the current toolbar; the Preview-specific assertion is dropped, not tested as absent",
"CMS-107","Collection control — add, remove, and reorder list items","Field Types","Medium",,,"Page open in old designer with collection/repeatable list field","List items with title and description fields","[NAV] Open page in old designer with collection field
[ASSERT] Verify Add button (+ or Add Item) is present
[ACT] Click Add — verify new item row appears
[ACT] Fill item fields (title, description)
[ACT] Click Add again — verify second item row appears
[ASSERT] Verify remove button (X or trash icon) on each item
[ACT] Click remove on first item — verify removed from list
[ACT] If drag handles visible, drag to reorder — verify order changes in preview
[ACT] Save — verify remaining items persist with correct values and order","Add creates item rows; remove deletes them; content saves and persists; reorder persists if drag handles present",,"Add button missing; remove not functional; items not saving; content lost on reload; drag handle not functional","none","VCST-4756; PR #105; Checklist 6.3.7",
"CMS-108","Unknown control type — fallback renderer prevents crash","Field Types","Low",,"ECL-13.1","Access to a page section using an unregistered control type (requires dev/test schema modification)",,"[ACT] [MANUAL] Not automatable via black-box UI alone: requires a deliberately-broken/unregistered control-type schema that is not reachable through the Admin UI. Confirmed live 2026-07-21 — the designer referenced here (page-builder-designer/index.html) is the current live Template Builder v3.0 app, not a dead legacy one, but there is no UI path to register an unknown control type; this needs a dev-injected malformed schema. Kept as manual/dev-verification coverage rather than removed from the suite, since the fallback-rendering behavior itself is still a real defensive code path worth a developer re-checking whenever the control registry changes.
[NAV] Open page in designer containing a section with an unregistered control type (requires dev/test schema modification)
[NAV] Navigate to that section in the left panel
[ASSERT] Verify designer does NOT crash or show blank/broken panel
[ASSERT] Verify fallback 'unknown editor' or placeholder widget renders
[ASSERT] Verify other sections remain functional and editable
[ASSERT] Verify no unhandled JS exception in DevTools console","Fallback unknown-editor placeholder renders for unregistered types; no crash; other sections remain editable; no unhandled console exceptions",,"Designer crashes; blank panel; JS exception thrown; other sections become uneditable","none","VCST-4756; PR #105; Checklist 6.3.9; confirmed dev-only 2026-07-21 (REG-2026-07-21-1438 triage) — designer is live (Template Builder v3.0), only the unregistered-schema precondition is UI-unreachable","Manual"
"CMS-109","Regression — String field value persists after save in designer Settings","Designer Core","High",,"ECL-2.3","Old designer open with Settings section visible; Page Header / H1 string field present",,"[NAV] Open page in old designer at ${BACK_URL}/Modules/$(VirtoCommerce.PageBuilderModule)/Content/page-builder-designer/index.html?storeId=@td(STORE_PRIMARY.id)
[ACT] Click Settings section in left panel
[ACT] Locate 'Page Header / H1' text field
[ACT] Clear existing value and type 'QA-TEST-STRING-4756'
[ACT] Click Save in designer toolbar
[ASSERT] Observe save confirmation alert — note whether it shows 'Template undefined saved successfully'
[ACT] Reload the page (F5 or navigate away and back)
[ACT] Reopen Settings section
[ASSERT] Verify 'Page Header / H1' field shows 'QA-TEST-STRING-4756' (not empty)","String field value persists after Save and reload; save alert shows valid template name (not 'undefined'); value survives page reload",,"Field empty after reload (value not persisted); alert shows 'Template undefined saved successfully'; checkbox persists but string does not","none","VCST-4756; PR #105; Test results Issue 1; Checklist 3.8",
"CMS-110","Routing — Publish endpoint uses groupId path parameter not query string","API Layer","Medium",,,"Admin authenticated; Draft page with known groupId available","groupId of a Draft page (UUID format)","[NAV] Navigate to ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id)#/page-builder-draft
[ACT] Open DevTools Network tab
[ACT] Click on a Draft page to open its blade
[ACT] Click Publish button
[ACT] [HTTP] Locate publish request in Network tab
[ACT] [SCHEMA] Verify URL matches pattern: POST /api/page-builder-pages/grouped/publishing/{groupId}?publish=true where {groupId} is UUID in URL path
[ASSERT] Verify groupId is NOT a separate query parameter (URL is NOT /publishing?id={groupId})
[ACT] [STATUS] Verify response status is 200","Publish uses path parameter routing (/publishing/{groupId}?publish=true); response is 200; groupId is in URL path not query string",,"Different URL pattern observed; groupId sent as query parameter; publish request fails; 405 Method Not Allowed","none","VCST-4756; PR #105; Checklist 10.4",
"CMS-139","Asset Library Picker — dialog chrome and initial state","Asset Library Picker","Critical",,,"Admin logged in; Page open in designer at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id); store has at least one asset folder and one image file; block with image control added to page (block library label: 'Image')","storeId=@td(STORE_PRIMARY.id)","[NAV] Open a draft page in the designer and add an 'Image' block
[ACT] [BLADE] Click the image field control (label CONTAINS 'Asset Library'; actual label observed on vcptcore-qa: 'Choose from Asset Library or drag and drop here')
[WAIT] Asset Library picker dialog opens (modal or overlay; heading CONTAINS 'asset library', case-insensitive; observed: 'Choose from asset library')
[ASSERT] Dialog shows: breadcrumb navigation (at least root level); folder/file list area; Search input field; Upload button; Cancel button; Select button in disabled state
[ASSERT] Assets/folders listed are scoped to the current store's asset folder (not another store's assets)
[ACT] Verify no file is pre-selected (Select button disabled)","[BLADE] Asset Library picker dialog opens when image field control clicked (control label CONTAINS 'Asset Library'); [DOM] dialog heading CONTAINS 'asset library' (case-insensitive); [DOM] breadcrumbs visible (at least root/store level); [DOM] folder and file list renders; [DOM] Search input field present; [DOM] 'Upload' button visible and enabled; [DOM] 'Cancel' button visible and enabled; [DOM] 'Select' button visible and DISABLED when nothing is selected; [DOM] listed assets/folders are scoped to the current store's asset folder","[CONSOLE] no JS errors on dialog open; [NETWORK] no 4xx/5xx on asset listing request","Dialog does not open; dialog opens blank/empty; 'Select' button enabled with nothing selected; breadcrumbs absent; console errors on open; assets from a different store shown","none — dialog opened/closed without modification","VCST-4932; Phase-5 verified 2026-06-11 (vcptcore-qa): control label 'Choose from Asset Library or drag and drop here', dialog heading 'Choose from asset library' — match as CONTAINS, not exact equality","Draft"
"CMS-140","Asset Library Picker — select existing image and verify applied to control","Asset Library Picker","Critical",,,"Admin logged in; Page open in designer; 'Image' block section open (block library label: 'Image'); at least one image (.jpg/.png) exists in store Asset Library root or accessible folder","storeId=@td(STORE_PRIMARY.id)","[NAV] Open a draft page in the designer; click on an Image block section
[ACT] [BLADE] Click the image field control (label CONTAINS 'Asset Library')
[WAIT] Asset Library picker dialog opens (heading CONTAINS 'asset library', case-insensitive)
[ACT] Click an image file in the list to select it
[WAIT] File highlighted; 'Select' button becomes enabled
[ASSERT] Select button changes from disabled to enabled after click
[ACT] Click 'Select' button
[WAIT] Dialog closes; image preview appears in the field in the configuration panel
[ASSERT] Thumbnail/preview shown in the image control
[ACT] Click Save
[WAIT] Save confirmation toast","[DOM] clicking file enables 'Select' button; [BLADE] dialog closes after 'Select' click; [FORM] image control shows thumbnail/preview of selected asset; [TOAST] Save completes without error; [FORM] selected asset URL stored (not empty path)","[CONSOLE] no JS errors during select/save; [NETWORK] no 4xx/5xx; [API] check image control value is not empty after Save (network inspect or re-open section)","'Select' button stays disabled after file click; dialog doesn't close after Select; thumbnail not shown; save fails; image field empty after save; console TypeError; thumbnail 404 — preview requested from admin host (${BACK_URL}/assets/...) instead of storefront/CDN — broken/placeholder image shown","none","VCST-4932","Draft"
"CMS-141","Asset Library Picker — folder navigation and breadcrumb back-navigation","Asset Library Picker","High",,,"Admin logged in; store Asset Library has at least one subfolder containing at least one image file","storeId=@td(STORE_PRIMARY.id)","[NAV] Open designer; add an 'Image' block; click the image field control (label CONTAINS 'Asset Library')
[WAIT] Dialog opens at root level; breadcrumbs show root
[ACT] Click a folder in the list
[WAIT] Folder contents load; breadcrumb updates to show folder name
[ASSERT] Breadcrumb shows path: Root > FolderName
[ASSERT] File list shows contents of the subfolder (different from root list)
[ACT] Click the root breadcrumb segment to navigate back
[WAIT] Root contents reload
[ASSERT] File list returns to root content; breadcrumb shows root only
[ACT] Select an image file in the subfolder (navigate into folder again, select file, click Select)","[DOM] clicking a folder updates file list to folder contents; [DOM] breadcrumb updates to show current path; [DOM] clicking a breadcrumb segment navigates back to that level; [DOM] file list updates correctly on back-navigation; [BLADE] selected file from subfolder applied to image control","[CONSOLE] no JS errors during folder navigation; [NETWORK] no 4xx/5xx on folder list requests","Folder click does not change list; breadcrumb not updating; back-navigation reloads wrong level; navigation loop; file from subfolder not selectable","none","VCST-4932","Draft"
"CMS-142","Asset Library Picker — search within current location","Asset Library Picker","High",,,"Admin logged in; store Asset Library has multiple assets; at least one asset has a known name fragment","storeId=@td(STORE_PRIMARY.id); known asset name fragment to search","[NAV] Open designer; add an 'Image' block; click the image field control (label CONTAINS 'Asset Library')
[WAIT] Dialog opens
[ACT] Navigate into a folder that has multiple assets
[ACT] Type a known name fragment into the Search field
[WAIT] File list filters to show only matching assets
[ASSERT] Filtered list shows only files whose names contain the search term
[ASSERT] Files from outside the current folder are NOT shown
[ACT] Clear the Search field
[WAIT] Full folder contents reload
[ASSERT] All assets in current folder visible again","[DOM] Search field filters file list within current folder scope; [DOM] non-matching files hidden during search; [DOM] clearing search restores full folder listing; [DOM] search is scoped to current location (folder), not global","[CONSOLE] no JS errors during search; [NETWORK] no 4xx/5xx on search requests","Search field not present; search returns files from other folders (not scoped); clearing search doesn't restore list; search causes JS error","none","VCST-4932","Draft"
"CMS-143","Asset Library Picker — upload new file and select it","Asset Library Picker","High",,"ECL-7.3","Admin logged in; store Asset Library accessible; test image file available locally (AGENT-TEST-upload prefix)","storeId=@td(STORE_PRIMARY.id); upload fixture: AGENT-TEST-image-4932.jpg (add to test-data/cms/ if not present)","[NAV] Open designer; add an 'Image' block; click the image field control (label CONTAINS 'Asset Library')
[WAIT] Dialog opens
[ACT] Navigate into a target folder (or stay at root)
[ACT] Click 'Upload' button in the dialog
[WAIT] File selection / upload control appears
[ACT] Select local test image file (AGENT-TEST-image-4932.jpg)
[WAIT] Upload progress completes; file appears in current folder list
[ASSERT] Uploaded file visible in file list with name AGENT-TEST-image-4932.jpg
[ACT] Click the newly uploaded file to select it
[WAIT] 'Select' button becomes enabled
[ACT] Click 'Select'
[WAIT] Dialog closes; image preview shown in control","[DOM] 'Upload' button present in dialog; [DOM] uploaded file appears in folder list after upload; [DOM] uploaded file is selectable (not greyed out); [BLADE] dialog closes and image applied after selecting uploaded file","[CONSOLE] no JS errors during upload; [NETWORK] POST asset upload request succeeds (2xx); no 4xx/5xx","Upload button absent in dialog; upload fails; uploaded file does not appear in list; uploaded file not selectable immediately; dialog freezes during upload","Delete AGENT-TEST-image-4932.jpg from Asset Library via Admin Asset Library workspace after test","VCST-4932","Draft"
"CMS-144","Asset Library Picker — drag-and-drop upload into dialog","Asset Library Picker","Medium",,"ECL-7.3","Admin logged in; dialog open at a folder location; local test file available","storeId=@td(STORE_PRIMARY.id); drag-and-drop test file: AGENT-TEST-dnd-4932.png","[ACT] [MANUAL] Not automatable with the current MCP browser toolset: this drags a LOCAL OS FILESYSTEM file onto an in-browser drop zone. Playwright/Chrome DevTools MCP expose DOM-to-DOM drag primitives and a file-chooser upload primitive (browser_file_upload), but no native OS-level drag-source (there is no ""drag this local file from the OS into the page"" tool). The equivalent upload capability into the Asset Library is already covered automatically via CMS-143 (click Upload -> native file chooser -> select file), which exercises the same backend upload endpoint; only the drag GESTURE itself is untestable here. The steps below remain the manual execution procedure.
[NAV] Open designer; add an 'Image' block; click the image field control (label CONTAINS 'Asset Library')
[WAIT] Dialog opens
[ACT] Navigate into a target folder
[ACT] Drag a local image file (AGENT-TEST-dnd-4932.png) and drop it onto the dialog file list area
[WAIT] Upload progress; file appears in list
[ASSERT] Dropped file visible in file list at the current folder level
[ACT] Select the uploaded file and click 'Select'
[WAIT] Dialog closes; image applied to control","[DOM] drag-and-drop area accepts file drop (no 'invalid drop target' browser default); [DOM] dropped file uploads and appears in current folder list; [DOM] file selectable immediately after drop; [BLADE] file applied to image control after Select","[CONSOLE] no JS errors; [NETWORK] POST upload request succeeds after drop","Drop has no effect; file not uploaded; file not appearing after drop; dialog freezes; upload error message shown","Delete AGENT-TEST-dnd-4932.png from Asset Library after test","VCST-4932","Manual"
"CMS-145","Asset Library Picker — drag file onto a folder uploads into that folder","Asset Library Picker","Medium",,,"Admin logged in; dialog open at root level with at least one folder visible; local test file available","storeId=@td(STORE_PRIMARY.id); drag test file: AGENT-TEST-folder-drop-4932.jpg","[ACT] [MANUAL] Not automatable with the current MCP browser toolset — same OS-level filesystem drag-drop limitation as CMS-144 (no native drag-source primitive for filesystem-to-browser), here targeting a specific folder drop zone rather than the general list area. The steps below remain the manual execution procedure.
[NAV] Open designer; add an 'Image' block; click the image field control (label CONTAINS 'Asset Library')
[WAIT] Dialog opens at root; folders visible
[ACT] Drag a local image (AGENT-TEST-folder-drop-4932.jpg) and drop it ONTO a visible folder in the list (not the general drop area)
[WAIT] Upload completes
[ACT] Navigate into that folder
[ASSERT] AGENT-TEST-folder-drop-4932.jpg appears inside the folder
[ASSERT] File is NOT visible at root level","[DOM] dragging onto a folder icon uploads into that specific folder; [DOM] file appears inside target folder after drop, not at root level","[CONSOLE] no JS errors; [NETWORK] upload request includes correct folder path","Drop onto folder uploads to root instead; file not uploaded; file visible at root AND in folder (duplicate); navigation to folder shows no file","Delete AGENT-TEST-folder-drop-4932.jpg from folder after test","VCST-4932","Manual"
