ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
ORDA-050,Add role with order permissions,Orders > Roles & Permissions,High,,,Admin with permissions to create roles,,"1. Navigate to Security > Roles
2. Click 'Add'
3. Fill form and assign order-related permissions
4. Click 'Create'",,,,,C169802,
ORDA-051,Assign order role to user,Orders > Roles & Permissions,High,,,"Admin with permissions to manage users
Role with order permissions [ORDA-050]",,"1. Navigate to Security > Users
2. Select user
3. Open Roles widget
4. Click 'Assign' > Select role > Confirm",,,,,C169803,
ORDA-052,Permission > Access,Orders > Permissions,High,,,"Role_1 with orders:access permission
Role_1 assigned to User_1",,"1. Login as User_1
2. Verify Orders blade link shown
3. Open Orders blade",,,,,C241270,
ORDA-053,Permission > Read,Orders > Permissions,High,,,"Role_1 with orders:read permission
Role_1 assigned to User_1",,"1. Login as User_1
2. Open Orders blade
3. View order list",,,,,C241273,
ORDA-054,Permission > Create,Orders > Permissions,High,,,"Role_1 with orders:create permission
Role_1 assigned to User_1",,"1. Login as User_1
2. Create new document for order",,,,,C241274,
ORDA-055,Permission > Update,Orders > Permissions,High,,,"Role_1 with orders:update permission
Role_1 assigned to User_1",,"1. Login as User_1
2. Open order > Make changes > Save",,,,,C241277,
ORDA-056,Permission > Delete,Orders > Permissions,High,,,"Role_1 with orders:delete permission
Role_1 assigned to User_1",,"1. Login as User_1
2. Select order > Delete",,,,,C241276,
ORDA-057,Permission > Read prices and Update shipments,Orders > Permissions,High,,,"Role_1 with order:read_prices and order:update_shipments permissions
Role_1 assigned to User_1",,"1. Login as User_1
2. Verify prices for line items shown
3. Verify shipment can be updated",,,,,C241278 C358274,
ORDA-058,Permission > API delete order (assigned/unassigned),Orders > Permissions,Medium,,,"Employee1 with order permissions
Order1 assigned to Employee1
Order2 assigned to another employee
Order3 does not exist",,"1. Delete Order1 (assigned to self) > Verify success
2. Delete Order2 (assigned to another) > Verify behavior
3. Delete Order3 (non-existent) > Verify error
4. Delete combinations: Order1+2, Order2+3, Order1+2+3",,,,,C360517-C360522,
ORDA-059,Settings > Order/Shipment/Payment statuses,Orders > Settings,Medium,,,Admin logged in to Backend,,"1. Open Settings > Orders
2. Configure Customer order statuses
3. Configure Shipment statuses
4. Configure Payment statuses
5. Save each",,,,,C242170 C242171 C242172,
ORDA-060,Settings > Number templates,Orders > Settings,Medium,,,Admin logged in to Backend,,"1. Open Settings > Orders
2. Configure Order number template
3. Configure Order shipment number template
4. Configure Order payment number template
5. Save",,,,,C242173 C242667 C242668,
ORDA-061,Settings > Enable/Disable notifications for orders,Orders > Settings,Medium,,,Admin logged in to Backend,,"1. Open Settings > Orders
2. Enable 'Enable notifications for orders' > Save
3. Verify notifications sent on order events
4. Disable setting > Save
5. Verify no notifications sent",,,,,C242176 C242180,
ORDA-062,Settings > Enable/Disable adjust inventory for orders,Orders > Settings,Medium,,,Admin logged in to Backend,,"1. Open Settings > Orders
2. Enable 'Adjust inventory for orders' > Save
3. Cancel order > Verify stock adjusts
4. Disable setting > Save
5. Cancel order > Verify stock doesn't adjust",,,,,C242178 C242181,
ORDA-063,Settings > Tooltips,Orders > Settings,Medium,,,Admin logged in to Backend,,"1. Open Settings > Orders blade
2. Verify all tooltips folded
3. Click tooltip for field1 > Verify unfolds
4. Click tooltip for field2 > Verify field2 unfolds and field1 folds
5. Click 'Hide' > Verify all fold",,,,,C338423,
ORDA-064,Address with OuterId (Add/Update/Delete),Orders > API,Medium,,,"Admin logged in to Backend
Order with addresses exists",,"1. Add address with OuterId property > Verify saved
2. Update address with new OuterId > Verify updated
3. Delete address > Verify deleted",,,,,C312160 C312161 C312162,
ORDA-065,OrganizationOrder API,Orders > API,Medium,,,"GraphQL/API access
Organization with orders exists",,"1. Get orders with correct token and correct organizationId > Verify order list
2. Get orders with incorrect organizationId > Verify empty list
3. Get orders with incorrect token > Verify access denied",,,,,C361429 C361430 C361431,
ORDA-066,Order2Sample module CRUD,Orders > Extensions,Medium,,,Admin logged in to Backend,,"1. Install Order2Sample module
2. Create a new order via Order2Sample
3. Read order > Verify data
4. Update order > Verify changes saved
5. Delete order > Verify removed",,,,,C311912-C311916,
ORDA-071,Subscription Order — Open Subscription,Orders > Subscriptions,High,,,"Admin logged in to Backend
Subscription feature enabled
Customer with active subscription exists",,"1. Navigate to ${BACK_URL}/orders
2. Locate and open a subscription order (identified by subscription icon/badge)
3. Verify the Subscription widget is visible on the order details blade
4. Open the Subscription widget to view subscription details
5. Verify subscription fields: frequency, next order date, status
6. Attempt to modify subscription frequency
7. Save changes and verify persistence
8. Verify related orders are linked in the subscription chain",,,,,C169810,
ORDA-072,Configurable Product Line Items — Verify Configuration in Order,Orders > Configurable Products,High,,,"Admin logged in to Backend
Order exists containing a configurable product line item",,"1. Navigate to ${BACK_URL}/orders
2. Open an order that contains a configurable product
3. Open the Line Items widget
4. Click on the configurable line item to open its details blade
5. Verify the Configuration tab is present in the line item details
6. Open the Configuration tab and verify all selected options are displayed
7. Verify Discounts tab shows any configuration-related discounts
8. Verify Dynamic Properties tab is accessible",,,,,C396955,
ORDA-073,Role-Based Order Access — Operator Can Only View Assigned Orders,Orders > Employee Assignment,High,,,"Admin logged in to Backend
Order Manager role created with order permissions [ORDA-031]
Employee1 assigned to Order Manager role
Order1 assigned to Employee1
Order2 assigned to a different employee",,"1. Login to ${BACK_URL} as Employee1 with Order Manager role
2. Navigate to Orders module
3. Verify Orders blade link is visible
4. Open Orders list and note which orders are displayed
5. Verify Order1 (assigned to Employee1) is visible
6. Verify Order2 (assigned to another employee) is NOT visible
7. Attempt to directly access Order2 via URL
8. Verify access is restricted",,,,,C169803,
