ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
FRR-011,Product Search - Basic Query and Suggestions,Full Regression > Search > Basic,Critical,BL-SRCH-004,,  "User logged in, products exist in catalog","front_url={{FRONT_URL}}","1. Click on search bar in header
2. Start typing 'lapt'
3. Verify autocomplete suggestions appear
4. Press Enter to search 'laptop'
5. Verify search results page loads with result count
6. Verify filters available to refine","- Suggestions update after 2-3 characters
- Search results page displays matching products
- Result count shown
- Products display with image, name, price, Add to Cart
- Filters available on search results
- Breadcrumbs: Home > Search Results (BL-SRCH-004)","[CONSOLE] no JS errors on search
[NETWORK] no 4xx/5xx on search API","Autocomplete not appearing, 0 results for common term, console TypeError",none,C410480,Automated
FRR-012,Product Search - No Results Handling,Full Regression > Search > Edge Cases,High,BL-SRCH-002,,  "User on search page","front_url={{FRONT_URL}}","1. Enter nonsense search term: 'xyzabc123notfound'
2. Press Enter
3. Verify no results handling
4. Verify search term visible in bar","- 'No results found for xyzabc123notfound' message shown
- Suggestions shown: 'Try different keywords' or 'Browse categories'
- Page layout intact (no broken grid)
- Search bar filled with term
- No 500 errors (BL-SRCH-002)","[NETWORK] no 5xx on no-results search
[CONSOLE] no JS errors","500 error on no-results query, console TypeError, blank page",none,C410484,Manual
FRR-013,Product Search - Special Characters and XSS,Full Regression > Search > Security,Critical,BL-SRCH-005,,  "User on search page","front_url={{FRONT_URL}}","1. Enter: '<script>alert()</script>' in search
2. Press Enter
3. Enter: 'laptop & monitor'
4. Verify search handles both queries","- XSS attempts sanitized (no script execution)
- Special characters handled gracefully
- No server errors
- Query escaped in URL (BL-SRCH-005)","[CONSOLE] no alert() dialogs, no script execution
[NETWORK] no 5xx errors","Script executing (alert dialog), 500 on special char query",none,C410485,Manual
FRR-014,Search Index Lag - Admin Change Reflects Within 120s,Full Regression > Search > Consistency,High,"BL-CAT-003, BL-CROSS-009",,  "Admin access, product in catalog","admin_url={{BACK_URL}}, front_url={{FRONT_URL}}","1. Update product name in Admin
2. Immediately search on storefront (may show old name - expected within 60s)
3. Verify direct product URL shows new name immediately
4. Wait 120 seconds
5. Re-run search
6. Verify new name appears in results","- PDP (direct URL) shows updated name immediately (live data)
- Search results update within 120s after reindex
- After 120s no stale data remains (BL-CAT-003, BL-CROSS-009)","[ADMIN] product shows new name immediately in Admin
[CONSOLE] no JS errors","Stale data persisting beyond 120s, PDP showing stale data, console TypeError",Restore original product name in Admin,BL-CAT-003,Manual
FRR-015,Add to Cart - From Product Page,Full Regression > Cart > Add,Critical,BL-CART-001,,  "User logged in, product available","sku={{TEST_SKU}}, front_url={{FRONT_URL}}","1. Navigate to product detail page
2. Verify product details load (name, image, price)
3. Verify quantity selector defaults to 1
4. Click 'Add to Cart'
5. Verify success notification
6. Verify cart icon count increments","- Product detail page loads fully
- 'Add to Cart' button enabled (if in stock)
- Success notification shows product name
- Cart icon count increments
- Product visible in cart","[API] addItem mutation returns HTTP 200, errors[] is empty
[API] cart.items contains sku={{TEST_SKU}}
[CONSOLE] no JS errors","Spinner >5s, errors[] non-empty in addItem, cart badge unchanged after 3s, 4xx/5xx on /graphql",Remove item from cart after test,CART-001,Automated
FRR-016,Add to Cart - Product Variations (Correct SKU),Full Regression > Cart > Add,Critical,BL-CAT-006,,  "Configurable product with variations. DevTools Network tab open.","front_url={{FRONT_URL}}","1. Navigate to product with size and color variations
2. Verify 'Add to Cart' disabled until all required options selected
3. Select Size: Medium and Color: Blue
4. Click 'Add to Cart'
5. In Network tab: locate addItem GraphQL mutation
6. Verify request payload SKU matches Blue/M variant
7. View cart and verify line item shows 'Color: Blue, Size: M'","- 'Add to Cart' disabled until all required attributes selected
- Selecting options enables the button
- addItem mutation sends correct variant SKU (not parent SKU)
- Cart line item displays variant attributes: 'Color: Blue, Size: M'
- Price matches selected variant
- Cart badge increments (BL-CAT-006)","[API] addItem mutation sends correct variant SKU (not parent SKU)
[API] addItem response errors[] is empty
[CONSOLE] no JS errors","'Add to Cart' enabled before options selected, wrong SKU in addItem, errors[] non-empty",Remove item from cart after test,C411059,Manual
FRR-017,Add Same SKU Twice - Quantity Increments (No Duplicate Line),Full Regression > Cart > Quantity,High,BL-CART-007,,  "User logged in, product available","sku={{TEST_SKU}}, front_url={{FRONT_URL}}","1. Navigate to product detail page
2. Click 'Add to Cart' (qty=1)
3. Return to listing page
4. Add same product again
5. View cart","- Cart shows 1 line item with qty=2, not 2 separate lines
- Quantity incremented on re-add
- Line total = unit price x 2 (BL-CART-007)","[API] cart query shows 1 line item with quantity=2 for sku={{TEST_SKU}}
[CONSOLE] no JS errors","Two separate line items for same SKU, cart badge shows 2 items, errors[] non-empty",Remove item from cart after test,BL-CART-007,Automated
FRR-018,Cart - View and Update Quantities,Full Regression > Cart > View,Critical,BL-PRICE-008,,  "Multiple products in cart","front_url={{FRONT_URL}}","1. Add 2-3 products to cart
2. Navigate to full cart page
3. Verify cart displays all items with image, name, SKU, qty, line total
4. Click '+' to increase quantity of one item
5. Verify line total and subtotal recalculate
6. Click '-' to decrease quantity
7. Decrease to 0 and verify item removed","- Full cart shows all items with image, name, qty selector, line total
- Subtotal, shipping placeholder, grand total displayed
- Line total = unit price x quantity (BL-PRICE-008)
- Subtotal updates on quantity change
- Decreasing to 0 removes item or minus button disabled at 1","[MATH] line total = unit price × quantity for each item
[MATH] sum(line totals) = displayed subtotal
[CONSOLE] no JS errors","Line total not updating, subtotal mismatch, console TypeError, spinner >5s",Clear cart after test,CART-005,Automated
FRR-019,Cart - Remove Item,Full Regression > Cart > Remove,High,,,  "Multiple products in cart","front_url={{FRONT_URL}}","1. Navigate to cart
2. Click remove/trash icon on one item
3. Verify item removed
4. Verify totals recalculate
5. Remove all items and verify empty state","- Item disappears from cart immediately
- Cart totals recalculate
- If cart empty: 'Your cart is empty' message with continue shopping link","[API] cart query confirms item removed (not in cart.items)
[CONSOLE] no JS errors","Item still visible after remove click, totals not updating, spinner >5s",none,CART-009,Automated
FRR-020,Cart - Stock Limit Enforced (Max Qty = Available Stock),Full Regression > Cart > Validation,Critical,BL-CART-001,,  "Product with limited stock (e.g., 5 units available)","front_url={{FRONT_URL}}","1. Navigate to product with limited stock
2. Enter quantity 999 in quantity input field
3. Attempt to add to cart","- Quantity capped to available stock or error shown: 'Only X available'
- Order cannot exceed available inventory
- '+' button disabled at stock limit (BL-CART-001)","[API] addToCart mutation rejects quantity exceeding stock OR returns capped qty
[CONSOLE] no JS errors","Qty 999 accepted without error, order placed exceeding stock, spinner >5s",none,C411201,Manual
FRR-021,Cart - Out-of-Stock Product Cannot Be Added,Full Regression > Cart > Validation,Critical,BL-CAT-001,,  "Admin access. Product with all FFC inventory set to 0.","admin_url={{BACK_URL}}, front_url={{FRONT_URL}}","1. In Admin: set all fulfillment center stock to 0 for a product
2. Navigate to product on storefront
3. Observe stock label and Add to Cart button
4. Attempt to add via xAPI if UI blocks","- 'Out of stock' or 'Sold out' label shown on PDP and listing
- 'Add to Cart' disabled/hidden
- xAPI addToCart returns error for zero-stock product (BL-CAT-001)","[API] addToCart mutation returns error for zero-stock item
[ADMIN] product stock shows 0 in Admin inventory
[CONSOLE] no JS errors","'Add to Cart' enabled for zero-stock product, no out-of-stock label, 5xx on addToCart",Restore stock in Admin,C410692,Manual
FRR-022,Cart - Price N/A Prevents Purchase ($0 Guard),Full Regression > Cart > Validation,Critical,"BL-CROSS-001, BL-CROSS-012",,  "Admin access. Product with price removed or set to 0.","admin_url={{BACK_URL}}, front_url={{FRONT_URL}}","1. In Admin: remove price from product (delete price list entry)
2. Navigate to product on storefront
3. Observe price and Add to Cart state","- Product shows 'Unavailable' or N/A price — NOT $0.00
- 'Add to Cart' button disabled
- Product cannot be purchased at $0 (BL-CROSS-001, BL-CROSS-012)","[API] xAPI products query returns null price for this product
[CONSOLE] no JS errors","Product shows $0.00, 'Add to Cart' enabled with no price, 5xx on product query",Restore price in Admin,C410689,Manual
FRR-023,Cart - Promo Code Valid Application,Full Regression > Cart > Promo,High,"BL-CART-003, BL-PRICE-001",,  "Valid promo code available (e.g., SAVE10). Products in cart.","front_url={{FRONT_URL}}","1. Add products to cart
2. Navigate to cart
3. Enter valid code: SAVE10
4. Click 'Apply'
5. Verify discount applied
6. Verify discount calculated on sale price not list price","- Valid code applies discount
- Discount line appears: 'Promo Code (SAVE10): -$X.XX'
- Percentage coupon applies to already-discounted (sale) price, not list price
- Grand total reduced correctly (BL-CART-003, BL-PRICE-001)","[API] cart query shows coupon applied and correct discount amount
[MATH] discount amount = coupon% × sale price (not list price)
[CONSOLE] no JS errors","Discount calculated on list price, no discount line visible, errors[] non-empty in cart mutation",Remove coupon from cart,CART-011,Manual
FRR-024,Cart - Invalid Promo Code Rejected,Full Regression > Cart > Promo,Medium,,,  "On cart page with products","front_url={{FRONT_URL}}","1. Navigate to cart
2. Enter invalid code: INVALID123
3. Click 'Apply'
4. Verify error","- Error message: 'Invalid promo code' or 'Code not found'
- No discount applied
- Cart totals unchanged","[CONSOLE] no JS errors
[NETWORK] no 5xx on invalid coupon submit","No error shown for invalid code, discount applied with invalid code",none,CART-012,Manual
FRR-025,Cart - Pack Size Validation,Full Regression > Cart > Validation,High,BL-CART-006,,  "Product sold in packs of 6","front_url={{FRONT_URL}}","1. Navigate to product with pack size = 6
2. Enter quantity = 7
3. Attempt to add to cart","- Quantity rejected or auto-rounded to nearest pack (6 or 12)
- Stepper increments by pack size (BL-CART-006)","[API] addToCart mutation rejects or rounds non-multiple quantity
[CONSOLE] no JS errors","Qty 7 accepted for pack-size-6 product, stepper increments by 1",none,C411205,Manual
FRR-026,Cart - Currency Switch Recalculates All Prices,Full Regression > Cart > Currency,Critical,"BL-CART-004, BL-CROSS-004",,  "Multi-currency configured. Products in cart.","front_url={{FRONT_URL}}, currency={{CURRENCY_CODE}}","1. Add items to cart in USD
2. Switch currency to EUR (or other configured currency)
3. Verify all cart line items recalculate to EUR prices
4. Verify shipping and tax also in EUR
5. Check a product not in new currency's price list","- All prices switch to new currency's price list (not exchange rate conversion)
- Cart subtotal, shipping, tax all in new currency
- Products without new-currency prices show 'Unavailable' or removed
- No mixed-currency state in cart (BL-CART-004, BL-CROSS-004)","[API] cart query after currency switch shows all prices in new currency
[CONSOLE] no JS errors","Mixed-currency display, products without new-currency price show $0, errors[] non-empty",Switch back to USD,BL-CART-004,Manual
FRR-027,Cart - Persistence Across Sign-Out / Sign-In,Full Regression > Cart > Persistence,High,BL-CART-008,,  "User logged in with items in cart","email={{USER_EMAIL}}, password={{USER_PASSWORD}}, front_url={{FRONT_URL}}","1. Add 3 products to cart
2. Sign out via account-menu popup (click user name in top header → Logout; BL-AUTH-007; data-testid=""main-layout.top-header.account-menu.sign-out-button"")
3. Sign back in
4. Verify cart restored","- Cart restored with same items and quantities after re-login
- No items lost on sign-out/sign-in cycle (BL-CART-008)","[API] cart query after re-login shows same items and quantities
[CONSOLE] no JS errors","Cart empty after re-login, items lost, quantities changed",Clear cart after test,BL-CART-008,Manual
FRR-028,Checkout - Standard Delivery - Full Flow,Full Regression > Checkout > Delivery,Critical,BL-CHK-006,,  "Products in cart, shipping addresses configured","email={{USER_EMAIL}}, password={{USER_PASSWORD}}, front_url={{FRONT_URL}}","1. Navigate to cart
2. Click 'Checkout'
3. Select 'Delivery' option
4. Select or add shipping address
5. Select shipping method
6. Select payment method
7. Review order summary
8. Click 'Place Order'
9. Verify order confirmation page","- Checkout page loads with progress indicator
- Address form or selector displays
- Shipping methods display with cost and estimated delivery
- Payment methods available
- Order summary shows: Items, Subtotal, Shipping, Tax, Grand Total
- Grand total = subtotal + shipping + tax - discounts (BL-CHK-006)
- Order processes successfully
- Confirmation page displays order number
- Cart cleared after order","[MATH] grand total = subtotal + shipping + tax - discounts
[ADMIN] order appears in Admin with correct total
[EMAIL] confirmation email received within 5 minutes
[CONSOLE] no JS errors","Order not created, confirmation page not loading, errors[] non-empty, 4xx/5xx on place order",Cancel test order in Admin,SMK-009,Automated
FRR-029,Checkout - BOPIS Pickup Location Selection,Full Regression > Checkout > Pickup,Critical,BL-SHIP-002,,  "Products in cart, pickup locations configured","front_url={{FRONT_URL}}","1. Navigate to cart
2. Click 'Checkout'
3. Select 'Pickup' option
4. Click 'Select pickup location'
5. Verify map modal opens with location list
6. Select a pickup location
7. Complete checkout without shipping address","- 'Pickup' option available at checkout
- Map modal shows markers for all pickup locations
- Location details shown: Name, Address, Phone, Hours, Availability
- No shipping cost applied for pickup
- Shipping address step skipped
- Order confirmation shows pickup location and instructions
- Billing address still required (BL-SHIP-002)","[ADMIN] order shows pickup location and no shipping cost
[CONSOLE] no JS errors on map load
[NETWORK] no 4xx/5xx on location API","Map not loading, pickup option missing, console TypeError, location modal blank",Cancel test order in Admin,SMK-010,Automated
FRR-030,Checkout - Shipping Methods Update on Address Change,Full Regression > Checkout > Shipping,Critical,"BL-CHK-005, BL-SHIP-001",,  "Checkout with delivery selected","front_url={{FRONT_URL}}","1. Enter domestic shipping address
2. Note available shipping methods and rates
3. Change to international address
4. Verify shipping methods refresh
5. Verify previously selected method deselected if unavailable","- Shipping methods update when address changes
- Rates recalculate for new destination
- Method unavailable for new address is deselected with notification
- BOPIS option disappears for distant addresses (BL-CHK-005, BL-SHIP-001)","[NETWORK] shipping methods API called on address change
[CONSOLE] no JS errors","Shipping methods not updating on address change, stale rates showing",none,BL-CHK-005,Manual
FRR-031,Checkout - Free Shipping Threshold Recalculates on Cart Change,Full Regression > Checkout > Shipping,High,BL-SHIP-003,,  "Store configured with free shipping threshold (e.g., $100). Cart near threshold.","front_url={{FRONT_URL}}","1. Add items totaling $90 to cart
2. Note shipping cost ($10 standard)
3. Add item worth $20 (total $110)
4. Verify shipping becomes $0 (free)
5. Apply coupon reducing total to $95
6. Verify free shipping removed","- Shipping recalculates each time cart changes
- Free shipping triggered at threshold on subtotal after discounts
- Coupon reducing below threshold removes free shipping (BL-SHIP-003)","[MATH] shipping = $0 when subtotal >= threshold
[MATH] shipping restored when coupon drops subtotal below threshold
[CONSOLE] no JS errors","Free shipping not triggering at threshold, shipping not removed when below threshold",Remove coupon from cart,BL-SHIP-003,Manual
FRR-032,Checkout - Order Total Formula Verified,Full Regression > Checkout > Totals,Critical,"BL-PRICE-002, BL-PRICE-008, BL-CHK-006",,  "User at final checkout review step before placing order","front_url={{FRONT_URL}}","1. Proceed through all checkout steps
2. At order review page, manually calculate: sum(line totals) + shipping + tax - discounts
3. Compare manual calculation to displayed grand total
4. After placing order, compare to confirmation page total
5. Verify Admin order shows same total","- Grand total = subtotal + shipping + tax - cart discounts exactly
- Tax calculated on post-discount subtotal (BL-PRICE-002)
- No unexplained discrepancies >= $0.01 (BL-PRICE-008, BL-CHK-006)
- Checkout total matches confirmation page
- Confirmation matches Admin order detail","[MATH] grand total = subtotal + shipping + tax - discounts (manual calculation)
[ADMIN] admin order total = checkout total
[CONSOLE] no JS errors","$0.01+ discrepancy in total calculation, checkout total differs from confirmation, admin order amount different",Cancel test order in Admin,CART-015,Manual
FRR-033,Checkout - Place Order (Double-Submit Prevention),Full Regression > Checkout > Idempotency,Critical,"BL-CHK-002, BL-CROSS-010",,  "User at final checkout step with payment ready","front_url={{FRONT_URL}}","1. Complete all checkout steps
2. Click 'Place Order'
3. Immediately click 'Place Order' again (rapid double-click)
4. Wait for processing
5. Check Admin for orders","- Only 1 order created (not 2)
- Button disabled/loading state after first click
- No duplicate orders in Admin
- No double inventory decrement (BL-CHK-002, BL-CROSS-010)","[ADMIN] only 1 order created for this cart
[NETWORK] only 1 order creation API call sent
[CONSOLE] no JS errors","Two orders created, button clickable during processing, double inventory decrement",Cancel test order in Admin,BL-CHK-002,Manual
FRR-034,Checkout - Payment Credit Card (CyberSource),Full Regression > Payment > CyberSource,Critical,BL-CHK-004,,  "Checkout at payment step, CyberSource configured","card={{TEST_CARD_NUMBER}}, front_url={{FRONT_URL}}","1. Proceed to payment step
2. Select 'Bank card (CyberSource)'
3. Wait for CyberSource iframe to load
4. Enter: card {{TEST_CARD_NUMBER}} (@td(CYBERSOURCE_VISA.number)), name @td(CYBERSOURCE_VISA.cardholder), expiry @td(CYBERSOURCE_VISA.expiry), CVV @td(CYBERSOURCE_VISA.cvv)
5. Click 'Place Order'","- CyberSource iframe loads (PCI-compliant, isolated)
- Card fields accept input
- No raw card data in HTML or browser storage
- Payment authorized or clear decline message shown
- If success: order confirmation with order number
- If declined: user can retry without losing cart (BL-CHK-004)","[NETWORK] no raw card data in any network request body
[CONSOLE] no JS errors, no card data in console logs","Payment iframe blank (iframe blocked), card fields not accepting input, spinner >5s on place order",Cancel test order in Admin,PAY-CS-001,Manual
FRR-035,Payment - Authorize.Net Valid Card,Full Regression > Payment > AuthorizeNet,Critical,BL-CHK-004,,  "Checkout at payment step, Authorize.Net configured","front_url={{FRONT_URL}}","1. Select 'Bank card (Authorize.Net)'
2. Enter test card: @td(CYBERSOURCE_VISA_ALT.number), expiry @td(CYBERSOURCE_VISA_ALT.expiry), CVV @td(CYBERSOURCE_VISA_ALT.cvv)
3. Submit payment","- Authorize.Net form loads
- Card accepted
- Payment processes
- Order confirmation or decline message shown","[NETWORK] no raw card data in network requests
[CONSOLE] no JS errors","Payment form not loading, spinner >5s, console TypeError, 5xx on payment submit",Cancel test order in Admin,PAY-AN-001,Manual
FRR-036,Payment - Datatrans Valid Card (3D Secure),Full Regression > Payment > Datatrans,High,BL-CHK-004,,  "Checkout at payment step, Datatrans configured","datatrans_otp={{DATATRANS_OTP}}, front_url={{FRONT_URL}}","1. Select 'Bank card (Datatrans)'
2. Enter test card: @td(SKYFLOW_VISA_ALT.number), expiry @td(SKYFLOW_VISA_ALT.expiry), CVV @td(SKYFLOW_VISA_ALT.cvv)
3. Enter OTP if prompted: {{DATATRANS_OTP}}
4. Complete payment","- Datatrans form loads (may redirect to /checkout/payment)
- OTP field appears if 3D Secure enabled
- Correct OTP authorizes payment
- Order placed with confirmation","[NETWORK] no raw card data in network requests
[CONSOLE] no JS errors","Payment form not loading, OTP field missing when 3DS enabled, console TypeError",Cancel test order in Admin,PAY-DT-001,Manual
FRR-037,Payment - Skyflow Valid Card (PCI Tokenization Cart-Embedded),Full Regression > Payment > Skyflow,High,BL-CHK-004,,  "Logged in user; items in cart; Skyflow configured with AllowCartPayment=true (VCST-5009)","skyflow_mc=@td(SKYFLOW_MC.number); skyflow_mc_exp=@td(SKYFLOW_MC.expiry); skyflow_mc_cvv=@td(SKYFLOW_MC.cvv); front_url={{FRONT_URL}}","1. Navigate to {{FRONT_URL}}/cart; select 'Bank card (Skyflow)'; if 'Select credit card' dropdown appears select 'Add new card'
2. Fill Card number '@td(SKYFLOW_MC.number)'; Expiration date '@td(SKYFLOW_MC.expiry)'; Security code '@td(SKYFLOW_MC.cvv)'
3. Click 'Place order' inline on /cart (no redirect to /checkout/payment)","- Skyflow secure form loads INLINE on /cart (not on /checkout/payment)
- Card data tokenized by Skyflow (js.skyflow.com v2.7.7) before submission
- Only token sent to Virto Commerce backend (no raw PAN in requests)
- Order confirmation on success (BL-CHK-004)","[NETWORK] verify no raw PAN '@td(SKYFLOW_MC.number)' in any network request
[CONSOLE] no JS errors","Raw PAN visible in network; form loads on /checkout/payment instead of /cart (old-flow regression); 'Place order' redirect triggers",Cancel test order in Admin,"PAY-SKY-001; Synced: VCST-5009 PR#2308+PR#23 (2026-06-04)",Manual
FRR-038,Payment - Invalid Card Rejected with Clear Error,Full Regression > Payment > Negative,High,BL-CHK-004,,  "Payment form ready (any processor)","front_url={{FRONT_URL}}","1. Enter invalid card: @td(CYBERSOURCE_INVALID.number)
2. Fill other fields with valid data
3. Attempt to submit","- Real-time validation on card number field
- Error message: 'Invalid card number'
- No payment attempted
- User can correct and retry without losing checkout state","[CONSOLE] no JS errors
[NETWORK] no payment API call sent for invalid card","No validation error for invalid card, payment API called with invalid card",none,PAY-CS-004,Manual
FRR-039,Payment - Secure Data Handling (PCI Compliance Check),Full Regression > Payment > Security,Critical,BL-CHK-004,,  "Checkout at payment step, DevTools open","front_url={{FRONT_URL}}","1. Inspect payment form
2. Verify credit card fields in iframe
3. Submit payment
4. Inspect network requests
5. Check browser storage (localStorage, sessionStorage, cookies)","- Payment form uses iframe (PCI DSS scope reduction)
- No raw card number in HTML
- No card data stored in browser storage
- Only tokenized data sent to server
- All communication over HTTPS
- No mixed content warnings (BL-CHK-004)","[NETWORK] no raw PAN in any network request
[CONSOLE] no card data logged to console
[NETWORK] all payment requests over HTTPS only","Raw card number found in DOM or network, card stored in localStorage, mixed content warning",none,FR-SECURITY-005,Manual
