"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"CPN-011","Copy Notification — Manual Close Works Without Breaking Page","Coupons & Promotions > Copy Functionality","Medium","BL-PRICE-001","ECL-1.3","User is authenticated. Coupons page is loaded with at least one coupon card visible.","email={{USER_EMAIL}}, password={{USER_PASSWORD}}, front_url={{FRONT_URL}}, coupon_code=@td(COUPON_TOP20.code)","[NAV] {{FRONT_URL}}/account/coupons
[WAIT] 'All coupons & promotions' heading visible
[ACT] click '@td(COUPON_TOP20.code) Click to copy' button
[WAIT] 'Coupon copied successfully' notification appears
[ASSERT] close alert button visible on notification
[ACT] click 'Close alert' button on notification
[WAIT] notification disappears","[DOM] 'Coupon copied successfully' notification disappears after clicking 'Close alert'
[DOM] page returns to normal state with all coupon cards still visible
[DOM] no duplicate or stacked notifications remain","[CONSOLE] no errors during notification dismiss
[NETWORK] no API call triggered by notification dismiss","Notification cannot be closed, page freezes after dismiss, multiple stacked notifications appear","none","VCST-4590","Automated"
"CPN-012","Coupons Page — GraphQL Data Fetch Uses Correct Store Context (storeId + cultureName)","Coupons & Promotions > API Integration","High","BL-PRICE-001, BL-PRICE-007","ECL-14.1, ECL-14.3","User is authenticated. Store context (storeId, cultureName) is available in session. GraphQL endpoint is accessible.","email={{USER_EMAIL}}, password={{USER_PASSWORD}}, front_url={{FRONT_URL}}, store_id={{STORE_ID}}, culture_name={{CULTURE_NAME}}","[NAV] {{FRONT_URL}}/account/coupons
[WAIT] 'All coupons & promotions' heading visible
[WAIT] coupon cards rendered","[DOM] coupons displayed match those configured for the current store ({{STORE_ID}}) only
[DOM] coupons from other stores or non-public promotions are NOT visible","[API] POST /graphql request for promotionCoupons includes storeId={{STORE_ID}} and cultureName={{CULTURE_NAME}} in the request body
[API] POST /graphql response returns HTTP 200
[API] GraphQL response errors[] is empty
[CONSOLE] no 'missing storeId' or 'missing cultureName' warnings
[NETWORK] no 4xx/5xx on /graphql","errors[] non-empty in GraphQL response, coupons from wrong store visible, console warning about missing context params, 4xx on /graphql","none","VCST-4590","Automated"
"CPN-013","Page Load — Zero JS Console Errors During Load and Copy Action","Coupons & Promotions > Quality","High","BL-PRICE-001","ECL-14.1","User is authenticated. Browser console monitoring is active.","email={{USER_EMAIL}}, password={{USER_PASSWORD}}, front_url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/account/coupons
[WAIT] 'All coupons & promotions' heading visible
[WAIT] all coupon cards fully rendered
[ACT] click '@td(COUPON_10PCT.code) Click to copy' button
[WAIT] 'Coupon copied successfully' notification visible","[DOM] all coupons & promotions cards are rendered with title, description, and code button
[DOM] 'Coupon copied successfully' notification visible after copy click","[CONSOLE] zero JavaScript errors (level: error) during entire page load and copy action
[CONSOLE] zero unhandled promise rejections
[NETWORK] no 5xx responses on any request during page load","Any console.error output, unhandled promise rejection in console, 5xx network response","none","VCST-4590","Automated"
"CPN-014","Expired Coupon — Not Displayed on Coupons Page","Coupons & Promotions > Business Logic","High","BL-PRICE-001, BL-CART-003","ECL-1.3","An expired promotion exists in Admin marketing module (past end date). User is authenticated.","email={{USER_EMAIL}}, password={{USER_PASSWORD}}, front_url={{FRONT_URL}}, admin_url={{ADMIN_URL}}, admin_email={{ADMIN_EMAIL}}, admin_password={{ADMIN_PASSWORD}}","[NAV] {{FRONT_URL}}/account/coupons
[WAIT] 'All coupons & promotions' heading visible
[WAIT] coupon cards rendered
[SCROLL] scroll through all coupon cards on the page","[DOM] expired coupons (past end date) do NOT appear in the list
[DOM] only currently active/valid coupons are displayed to the user","[API] POST /graphql response for promotionCoupons does not include expired promotions in the data
[API] GraphQL response errors[] is empty
[CONSOLE] no errors","Expired coupon visible and copyable to user, console error, GraphQL errors[] non-empty","none","VCST-4590","Automated"
"CPN-015","Coupon Code Case Fidelity — Lowercase-Stored Code Displayed and Copied in Original Case (Not Uppercased)","Coupons & Promotions > Copy Functionality","High","BL-PRICE-001","ECL-1.3","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
User is authenticated. Coupon '@td(COUPON_SUPER.code)' (promotion: '@td(COUPON_SUPER.promo_name)') is stored with a lowercase code and is visible on the /account/coupons page. Cart page is accessible with at least 1 item. Theme 2.48.0-pr-2269-cd06 or later deployed. NOTE: This case currently FAILS pending the VCST-5233 fix — coupon-item.vue applies .toUpperCase() to both the displayed value and the clipboard copy, so '@td(COUPON_SUPER.code)' is shown/copied as its uppercased form instead of the stored lowercase value.","email={{USER_EMAIL}}, password={{USER_PASSWORD}}, front_url={{FRONT_URL}}, coupon_code=@td(COUPON_SUPER.code), coupon_promo=@td(COUPON_SUPER.promo_name)","[NAV] {{FRONT_URL}}/account/coupons
[WAIT] 'All coupons & promotions' heading visible
[SCROLL] scroll to the '@td(COUPON_SUPER.promo_name)' coupon card
[ASSERT] '@td(COUPON_SUPER.promo_name)' card is visible
[ASSERT] the coupon code displayed on the card button reads '@td(COUPON_SUPER.code)' (stored lowercase) — NOT its uppercased form
[ACT] click '@td(COUPON_SUPER.code) Click to copy' button (or its displayed label if uppercased by the bug — click the copy button on the card)
[WAIT] 'Coupon copied successfully' notification appears
[NAV] {{FRONT_URL}}/cart
[WAIT] cart page loads
[SCROLL] scroll past OrderSummary to 'Discount & coupons' widget (.coupons-section)
[ASSERT] 'Custom code' card visible at bottom of widget
[ACT] click into 'Enter custom code' input on the Custom code card
[KEY] Ctrl+V
[WAIT] code appears in input","[DOM] coupon code displayed on the /account/coupons card button reads exactly '@td(COUPON_SUPER.code)' — the stored lowercase value (no forced uppercasing, no CSS uppercase transform rendering a different visual value)
[DOM] coupon code pasted into 'Enter custom code' input reads exactly '@td(COUPON_SUPER.code)' (matches the stored code character-for-character; must contain at least one lowercase letter matching the stored code; must NOT equal the all-uppercase form of the stored code)
[DOM] no leading/trailing whitespace in the pasted value
[FORMAT] stored code @td(COUPON_SUPER.code) satisfies /[a-z]/ (contains lowercase letters) — confirming the coupon chosen for this test is lowercase-stored","[CONSOLE] no clipboard errors
[NETWORK] no errors","Displayed coupon code on card is the uppercased form of '@td(COUPON_SUPER.code)' (toUpperCase bug active); pasted value in 'Enter custom code' is the uppercase form instead of '@td(COUPON_SUPER.code)'; 'Enter custom code' input not found in .coupons-section","none — do not apply the coupon; cleanup not needed as cart is reset in preconditions","VCST-4590, VCST-5233 (regression guard — currently FAILS pending fix), Synced: VCST-4896 PR#2269 (2026-04-27)","Draft"
"CPN-017","Localized URL — Coupons Page Accessible Under Locale Prefix","Coupons & Promotions > Localization","Low","BL-PRICE-001","ECL-4.2","User is authenticated. Store supports at least one non-default locale. CULTURE_NAME env var set to a non-default locale.","email={{USER_EMAIL}}, password={{USER_PASSWORD}}, front_url={{FRONT_URL}}, culture_name={{CULTURE_NAME}}","[NAV] {{FRONT_URL}}/{{CULTURE_NAME}}/account/coupons
[WAIT] page loads","[DOM] 'All coupons & promotions' heading visible (or localized equivalent)
[DOM] coupon cards rendered with correct data
[NAV] URL contains the locale prefix and /account/coupons path
[DOM] page language matches the selected locale","[API] POST /graphql returns coupons with cultureName matching locale, errors[] empty
[CONSOLE] no locale-related JS errors
[NETWORK] no 4xx on locale-prefixed URL","404 on locale URL, coupons shown in wrong language, console locale error","none","VCST-4590","Automated"
"CPN-018","Back Navigation — Returns to Dashboard Without Broken State","Coupons & Promotions > Navigation","Low","BL-PRICE-001","ECL-4.2","User is authenticated. User navigates to coupons page from the dashboard sidebar, then uses browser back.","email={{USER_EMAIL}}, password={{USER_PASSWORD}}, front_url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/account/dashboard
[WAIT] dashboard page loads
[ACT] click 'Coupons & promotions' link in sidebar
[WAIT] coupons page loads — heading 'All coupons & promotions' visible
[ACT] browser navigate back (browser_navigate_back)
[WAIT] page loads","[NAV] URL returns to /account/dashboard
[DOM] dashboard content is visible (Latest orders table, Monthly spend report)
[DOM] no broken state or blank page on back navigation","[CONSOLE] no errors on back navigation
[NETWORK] no 4xx/5xx on back navigation","Blank page on back navigation, wrong page shown, console error on navigate back","none","VCST-4590","Automated"
"CPN-019","Admin SPA — Promotion IsPublic Field Visible and Persists","Coupons & Promotions > Admin Backend","Critical","BL-PRICE-001","ECL-14.1","Admin user is logged in to {{ADMIN_URL}}. At least one promotion exists in Marketing module. VirtoCommerce.Marketing module PR #258 is deployed with DB migration applied.","admin_url={{ADMIN_URL}}, admin_email={{ADMIN_EMAIL}}, admin_password={{ADMIN_PASSWORD}}","[NAV] {{ADMIN_URL}}
[WAIT] Admin SPA loads (VC logo visible)
[ACT] click 'Marketing' in left navigation
[BLADE] Marketing module opens
[ACT] click 'Promotions' in Marketing module
[BLADE] Promotions list blade opens
[ACT] click an existing active promotion (e.g., 'QA Coupon English Name')
[BLADE] Promotion detail blade opens
[ASSERT] IsPublic toggle/checkbox is visible in the promotion details
[ACT] if IsPublic is OFF, toggle it to ON
[SAVE] click 'Save' and wait for save confirmation
[ACT] close blade and reopen the same promotion","[DOM] 'IsPublic' field (checkbox or toggle) is present in the promotion detail blade
[DOM] IsPublic value persists after save and reopen (ON stays ON)
[STATE] promotion with IsPublic=true appears on storefront coupons page (verify via CPN-001)","[API] GET {{ADMIN_URL}}/api/marketing/promotions/{{PROMOTION_ID}} — response body contains 'isPublic: true' after toggle (extract {{PROMOTION_ID}} from blade URL or navigation context)
[ADMIN] promotion list shows IsPublic indicator on the toggled promotion
[CONSOLE] no Angular console errors on blade open/close","IsPublic field absent from UI, 4xx on promotion update API, field not persisted after save, console Angular error on blade","none — restore IsPublic to original state if changed","VCST-4590","Automated"
"CPN-020","Admin SPA — Localized Name and Description Fields Accept and Persist Input","Coupons & Promotions > Admin Backend","High","BL-PRICE-001","ECL-14.1","Admin user is logged in. A promotion exists with IsPublic=true. DB migration '20260223160251_AddLocalizations' is applied (LocalizedString fields present).","admin_url={{ADMIN_URL}}, admin_email={{ADMIN_EMAIL}}, admin_password={{ADMIN_PASSWORD}}, locale_en=en-US, locale_de=de-DE","[NAV] {{ADMIN_URL}}
[WAIT] Admin SPA loads
[ACT] navigate to Marketing > Promotions
[BLADE] Promotions list blade opens
[ACT] click the test promotion (e.g., 'QA Coupon English Name')
[BLADE] Promotion detail blade opens
[ASSERT] Localized Name field is present for en-US
[ASSERT] Localized Description field is present for en-US
[ACT] set Localized Name (en-US): 'QA Coupon English Name'
[ACT] set Localized Description (en-US): 'QA Coupon English Description'
[ACT] set Localized Name (de-DE): 'QA Gutschein Deutsch Name'
[ACT] set Localized Description (de-DE): 'QA Gutschein Deutsch Beschreibung'
[SAVE] click 'Save' and wait for save confirmation
[ACT] close blade and reopen the same promotion","[DOM] Localized Name (en-US) = 'QA Coupon English Name' after reopen
[DOM] Localized Description (en-US) = 'QA Coupon English Description' after reopen
[DOM] Localized Name (de-DE) = 'QA Gutschein Deutsch Name' after reopen
[DOM] Localized Description (de-DE) = 'QA Gutschein Deutsch Beschreibung' after reopen
[STATE] no data loss after blade close and reopen","[API] GET {{ADMIN_URL}}/api/marketing/promotions/{{PROMOTION_ID}} — response contains localizedName and localizedDescription arrays with en-US and de-DE entries (extract {{PROMOTION_ID}} from blade URL or navigation context)
[ADMIN] promotion blade state persists through blade navigation (edit nested blade → return → values unchanged)
[CONSOLE] no Angular errors on save","Localized fields absent from blade UI, 4xx on promotion update, values reset after save, console Angular error","Restore localized fields to original test data values if modified","VCST-4590","Automated"
"CPN-021","Admin SPA — Promotion Localized Name Renders Correctly on Storefront","Coupons & Promotions > Admin → Frontend Cross-Layer","Critical","BL-PRICE-001","ECL-14.1, ECL-14.2","Admin has set Localized Name (en-US) for the test promotion. CPN-020 passed. Storefront is accessible. Search reindex lag applies — wait 60s after admin save.","admin_url={{ADMIN_URL}}, admin_email={{ADMIN_EMAIL}}, admin_password={{ADMIN_PASSWORD}}, front_url={{FRONT_URL}}, email={{USER_EMAIL}}, password={{USER_PASSWORD}}, timestamp={{TIMESTAMP}} (generated at runtime as Date.now() or YYYYMMDD-HHmmss)","[NAV] {{ADMIN_URL}}
[WAIT] Admin SPA loads
[ACT] navigate to Marketing > Promotions and open the test promotion
[ACT] set Localized Name (en-US): 'CROSS-LAYER TEST NAME {{TIMESTAMP}}'
[SAVE] click 'Save' and wait for save confirmation
[WAIT] 15s for backend propagation
[NAV] {{FRONT_URL}}/account/coupons
[WAIT] 'All coupons & promotions' heading visible
[SCROLL] scroll to the updated coupon card","[DOM] coupon card title on storefront reads 'CROSS-LAYER TEST NAME {{TIMESTAMP}}' (matching the Admin-set localized name)
[STATE] Admin save reflected on storefront within 15s (no reindex lag since it is metadata, not catalog)","[API] POST /graphql promotionCoupons query — name field in the response matches the updated en-US localized name
[ADMIN] Promotion blade still shows 'CROSS-LAYER TEST NAME {{TIMESTAMP}}' after storefront check
[CONSOLE] no JS errors on storefront","Storefront still shows old name after 30s, GraphQL response returns old name, console error on storefront","Restore localized name to original value in Admin after test","VCST-4590","Automated"
"CPN-022","GraphQL — promotionCoupons Query Returns Only Public Active Promotions","Coupons & Promotions > API Backend","Critical","BL-PRICE-001","ECL-14.1","GraphQL endpoint accessible. GraphiQL UI at {{BACK_URL}}/ui/graphiql. A public active promotion with coupon exists (@td(COUPON_10PCT.code)). A non-public promotion also exists in the same store.","front_url={{FRONT_URL}}, store_id={{STORE_ID}}, culture_name={{CULTURE_NAME}}, email={{USER_EMAIL}}, password={{USER_PASSWORD}}","[NAV] {{BACK_URL}}/ui/graphiql
[WAIT] GraphiQL interface loads
[AUTH] authenticate with Bearer token obtained for {{USER_EMAIL}}
[GQL] enter query: { promotionCoupons(storeId: ""{{STORE_ID}}"", cultureName: ""{{CULTURE_NAME}}"", first: 20) { totalCount items { id systemName name description endDate couponCode } } }
[ACT] click 'Execute' (Run button)
[WAIT] query response appears","[ERRORS] errors[] is empty in the GraphQL response
[DATA] response data.promotionCoupons is a non-null object
[COUNT] totalCount > 0 (at least one public coupon exists)
[DATA] all returned items have non-empty couponCode field
[DATA] non-public promotions (IsPublic=false) are NOT present in the returned items
[DATA] endDate field is present on each item (null is acceptable for promotions with no end date)","[API] HTTP 200 on GraphQL query
[API] errors[] array is empty in the response
[CONSOLE] no errors in GraphiQL","HTTP non-200, errors[] non-empty, totalCount = 0 when public coupons exist, non-public promotion appears in results","none","VCST-4590","Automated"
