"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"SR-FE-MSR-012","Sort — Header Click Toggles Ascending/Descending on Name Column","Storefront > Sales Rep > My Sales Reps > Sort","High","PROPOSED-BL-SR-UI-SORT","ECL-3.2","[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
@td(ORG_ACME.id) served by >=2 distinctly-named reps (SR_REP_PRIMARY, SR_REP_ACME2).","front_url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/company/sales-reps
[WAIT] table rows loaded
[ACT] click the ""Name"" column header
[WAIT] table re-sorts
[ASSERT] first row's rep name recorded
[ACT] click the ""Name"" column header again
[WAIT] table re-sorts","[DOM] after the first click, the ""Name"" column's values are in strict ascending or descending alphabetical order top-to-bottom {DOC}
[DOM] after the second click, the first row's name differs from the first click's first-row name (direction reversed) {DOC}","[API] customerSalesReps(sort:) query fired with the opposite sort value on the second click","clicking the header twice produces the same row order both times; no sort indicator/order change observed","none (read-only)","VCST-5409","Draft"
"SR-FE-MSR-013","Sort — Email and Phone Column Headers Are Not Sortable","Storefront > Sales Rep > My Sales Reps > Sort","Medium","PROPOSED-BL-SR-UI-SORT","","[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
Per source, only the Name column is declared sortable (email/phone are collection-backed, not member fields); verify neither Email nor Phone reacts to a click.","front_url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/company/sales-reps
[WAIT] table rows loaded
[ASSERT] current row order recorded
[ACT] click the ""Email"" column header
[WAIT] brief pause for any re-render
[ACT] click the ""Phone"" column header
[WAIT] brief pause for any re-render","[DOM] row order is UNCHANGED after clicking ""Email"" header {DOC}
[DOM] row order is UNCHANGED after clicking ""Phone"" header {DOC}
[DOM] verify whether either header shows any sort affordance (cursor/icon) at all — expected: none {HYPOTHESIS}","[API] no additional customerSalesReps(sort:) query fired for either click","clicking ""Email"" or ""Phone"" reorders the table (column unexpectedly sortable, contradicting the single-sortable-column design)","none (read-only)","VCST-5409","Draft"
"SR-FE-MSR-014","Paging — Next Page Navigation for a Rep-Heavy Org (NEEDS DATA GAP)","Storefront > Sales Rep > My Sales Reps > Paging","Medium","PROPOSED-BL-SR-UI-PAGE","ECL-3.2","DATA GAP: no existing fixture org is served by >10 active reps (page size is 10). SR_REP_PAGING serves 12 orgs FROM the rep's perspective (used by 089 for the rep-facing My Customers page) but no ORG in the current dataset is served by >10 reps FROM the buyer's perspective. This case cannot execute until a new fixture org + >=11 active reps serving it is authored and seeded (out of scope for this suite generation — see qa-generate-data). Left as Draft/blocked pending that fixture.
[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER] (placeholder buyer — replace with the rep-heavy org's buyer once seeded)","front_url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/company/sales-reps
[WAIT] table rows loaded
[ASSERT] exactly 10 rows visible on page 1
[ACT] click ""next page"" control
[WAIT] page 2 loads","[COUNT] page 1 shows exactly 10 rows {DOC}
[COUNT] page 2's row count equals (totalCount - 10), with zero rep names repeated from page 1 {DOC}
[DOM] pagination control's active-page indicator element shows ""2"" (selected state) {DOC}
[STATE] page change scrolls the viewport back to the top {DOC}","[API] page-1 customerSalesReps(first:10, after:0) and page-2 (first:10, after:10) each return errors[] empty","page 1 shows more or fewer than 10 rows; page 2 repeats a page-1 row; next-page control does nothing; BLOCKED: no rep-heavy org fixture exists to execute this case","none (read-only)","VCST-5409","Draft"
"SR-FE-MSR-015","Empty State — Buyer Whose Org Is Served by Zero Active Reps (NEEDS DATA GAP)","Storefront > Sales Rep > My Sales Reps > Empty State","Medium","PROPOSED-BL-SR-UI-EMPTY","ECL-3.1","DATA GAP: no existing org+buyer fixture qualifies — ORG_ACME/ORG_TECHFLOW/ORG_BUILDRIGHT/ORG_ACMEWEST are all served by >=1 active rep, and ORG_EMPTY (ORG-007) has zero contacts/users so no buyer can log into it. Requires a NEW fixture: an Active org with a real corporate-member login and ZERO reps assigned. Not provisioned in this pass (see qa-generate-data) — left as Draft/blocked pending that fixture.","front_url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/company/sales-reps
[WAIT] page loads with no search keyword applied","[DOM] empty view shows text ""No sales reps found"" (sales_rep.table.empty, the plain/no-keyword variant) {DOC}
[DOM] no ""Reset search"" button is shown (there is no active keyword to reset) {DOC}","[API] customerSalesReps returns totalCount=0 with no keyword, errors[] empty","the search-variant empty view (with Reset search) renders instead of the plain empty view when no keyword was ever applied; page shows a loading spinner indefinitely; BLOCKED: no zero-rep org+buyer fixture exists to execute this case","none (read-only)","VCST-5409","Draft"
"SR-FE-MSR-016","i18n — Page Title, Columns, and Search Placeholder Localize in a Non-English Locale","Storefront > Sales Rep > My Sales Reps > i18n","Low","PROPOSED-BL-SR-UI-TABLE","","[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
Storefront culture switched to a non-English locale present among the module's shipped locale files (e.g. es-ES or de-DE — spot-check one).","front_url={{FRONT_URL}}, culture={{CULTURE_NAME}}","[ACT] switch storefront culture/language to a non-English locale
[NAV] {{FRONT_URL}}/company/sales-reps
[WAIT] page loads","[DOM] page heading text is localized (not the raw i18n key ""sales_rep.page.title"") {DOC}
[DOM] ""Name""/""Email""/""Phone"" column headers are localized (not raw i18n keys) {DOC}
[DOM] search input's placeholder attribute text is localized (not the raw i18n key ""sales_rep.table.search_placeholder"") {DOC}","none","page, column headers, or placeholder show the raw i18n key instead of translated text — missing locale entry; page falls back silently to English with no visible indication of a missing translation","[ACT] switch storefront culture back to the default","VCST-5409","Draft"
"SR-FE-MSR-017","Mobile Layout — My Sales Reps Table Mobile Item Shows Name, Email, Phone","Storefront > Sales Rep > My Sales Reps > Mobile","Medium","PROPOSED-BL-SR-UI-TABLE","","[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
Viewport at or below the ""lg"" mobile-breakpoint declared on the VcTable.","front_url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/company/sales-reps (mobile viewport)
[WAIT] mobile item list rendered (table mobile-item template)","[DOM] each mobile item's rep-name text renders in a bold/emphasized element, visually distinct from the email/phone text below it {DOC}
[DOM] each mobile item shows the email and phone together beneath the name {DOC}","none","mobile item omits the name, email, or phone; desktop table (not the mobile-item template) renders at mobile viewport width","none (read-only)","VCST-5409","Draft"
"SR-FE-MSR-018","Mobile — Corporate Menu Shows ""Sales Reps"" Link","Storefront > Sales Rep > My Sales Reps > Gating","Medium","PROPOSED-BL-SR-UI-NAV","","[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
Mobile viewport.","front_url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/account (mobile viewport)
[ACT] open the mobile account menu
[WAIT] mobile menu rendered","[DOM] ""Sales reps"" link is visible in the mobile account menu under ""Corporate"" {DOC}
[ACT] click the link and confirm navigation to /company/sales-reps {OBSERVED}","none","link missing or unclickable in the mobile account menu; mobile menu fails to open at all on the tested viewport","none (read-only)","VCST-5409","Draft"
"SR-FE-MSR-019","Console/Network Baseline — Clean Page Load with No Errors","Storefront > Sales Rep > My Sales Reps > Regression Guard","High","PROPOSED-BL-SR-UI-TABLE","","[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
Known benign noise: a storefront console 400 ""Invalid workspace"" from dc.services.visualstudio.com/v2/track (Application Insights) is expected environment-level telemetry noise (Application Insights configuration, not application-origin) and is NOT a bug — exclude it from the pass/fail check below.","front_url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/company/sales-reps
[WAIT] page fully loaded, table rendered","[DOM] page renders without a visible error boundary/blank state {OBSERVED}","[API] customerSalesReps request returns HTTP 200 with errors[] empty
[CONSOLE] no console errors other than the documented benign App Insights 400 noise
[NETWORK] no 4xx/5xx on /graphql during page load","an application-origin console error (TypeError, unhandled rejection) appears; a 4xx/5xx on /graphql; errors[] non-empty","none (read-only)","VCST-5409","Draft"
"SR-FE-MSR-020","E2E Cross-Layer — Storefront Rep List Matches Backend customerSalesReps Contract","Storefront > Sales Rep > My Sales Reps > Cross-Layer","High","PROPOSED-BL-SR-AUTH, PROPOSED-BL-SR-SCOPE","","[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
Complements 050m SR-GQL-001 (which validates the backend contract/scoping for this exact caller in isolation) — this case only bridges storefront-rendered rows to that already-verified API response, without re-testing scoping logic.","front_url={{FRONT_URL}}","--- STOREFRONT ---
[NAV] {{FRONT_URL}}/company/sales-reps
[WAIT] table rows loaded
[ASSERT] set of rendered rep names recorded
--- API ---
[GQL] issue customerSalesReps { totalCount items { fullName } } as ACME_BUYER and read the response","[DOM] the set of rep names rendered in the storefront table equals the set of items[].fullName from the API response (same members, no extra/missing rows) {OBSERVED}
[COUNT] storefront row count equals the API's totalCount (assuming a single unpaginated page) {OBSERVED}","[API] customerSalesReps(first:0-equivalent full list) totalCount and items[] match the rendered table exactly (no stale cache, no off-by-one)","storefront table and API response diverge (stale cache-first query not invalidated); storefront shows a cached value from a prior session","none (read-only)","VCST-5409, VCST-5293","Draft"
SR-FE-MSR-021,Sales Reps List Refetch On Remount With Byte-Identical Variables (State Transition),Storefront > Sales Rep > My Sales Reps > Cache Freshness,High,PROPOSED-BL-SR-FRESHNESS-001,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
1. @td(ORG_ACME.id) has >=1 active sales rep serving it.
2. Sales Reps page has already been visited once this session.",front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/company/sales-reps
[WAIT] table rows loaded
[WAIT] observe API calls via browser_network_requests tool (filter by /graphql); record the customerSalesReps request's variables
[NAV] {{FRONT_URL}}/company/my-customers
[ACT] click 'Sales reps' in the left rail (SPA client-side navigation, no full reload)
[WAIT] table rows loaded again
[WAIT] observe API calls via browser_network_requests tool (filter by /graphql) for this second mount","[NETWORK] a fresh customerSalesReps request fires again on the second mount {OBSERVED}
[MATH] second-mount request variables == first-mount request variables (byte-identical) {OBSERVED}
[DOM] rep rows visible on the second mount match that mount's own response {SPEC}",[API] both responses have errors[] empty,no second request fires (silent revert to cache-first); variables differ between mounts; errors[] non-empty,none (read-only),"VCST-5589, vc-frontend PR #2412; Promoted: VCST-5589 (2026-08-05)",Automated
SR-FE-MSR-022,Rep Contact Detail Changed in Admin Reflected On Remount Without Reload (Error Guessing),Storefront > Sales Rep > My Sales Reps > Cache Freshness,High,PROPOSED-BL-SR-FRESHNESS-001,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
1. @td(ORG_ACME.id)'s Sales Reps table has already been visited once this session and shows @td(SR_REP_PRIMARY.fullName) (or an equivalent served rep) with an EMPTY phone cell.
2. Admin SPA reachable in a second browser tab/session for the same rep contact.","front_url={{FRONT_URL}}, back_url={{BACK_URL}}","[NAV] {{FRONT_URL}}/company/sales-reps
[WAIT] table rows loaded; record the rendered phone cell for the target rep (expected empty)
--- ADMIN ---
[NAV] {{BACK_URL}} (separate tab/session)
[ACT] open the rep's contact record in the Customers/Contacts module
[WAIT] contact edit blade loaded
[ACT] set its phone field to a new value
[WAIT] phone field updated in the form
[SAVE] click Save and wait for confirmation
[WAIT] success notification visible
--- STOREFRONT ---
[ACT] click 'My customers' in the left rail
[WAIT] my-customers page rendered
[ACT] click 'Sales reps' in the left rail (SPA client-side navigation, no full reload)
[WAIT] table rows loaded again","[DOM] the rep's row now shows the NEW phone value visible, not the empty cell recorded before the Admin change {OBSERVED}
[NETWORK] a fresh customerSalesReps request fired on this remount, not served from a stale cache {OBSERVED}","[ADMIN] the contact's phone value is confirmed changed in Admin before the storefront check
[NETWORK] no full-page reload occurred on the storefront tab between the two observations",the rep row still shows the empty phone cell after the SPA remount (would require an explicit reload to update); no fresh customerSalesReps request fires on remount,[ACT] clear the rep contact's phone field in Admin SPA back to empty; confirm reverted on a subsequent storefront remount,"VCST-5589, vc-frontend PR #2412; Promoted: VCST-5589 (2026-08-05)",Reviewed
