"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"B2C-SHIP-011","Ship To - International Address Support","B2C Features > Ship To","Medium","BL-B2C-003","","International shipping enabled","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Open Add New Address
2. [ACT] Select Country: Canada
3. [ASSERT] Verify Province/State updates to Canadian provinces
4. [ACT] Fill address: 123 Maple Ave, Toronto, Ontario, M5A 1A1, Canada
5. [ACT] Save
6. [ASSERT] Verify address accepted with Canadian postal code format","[DOM] Country selector shows all enabled countries
[DOM] State/Province field updates based on selected country
[FORMAT] ZIP/Postal code validation per country: US=12345 or 12345-6789; Canada=A1A 1A1; UK=SW1A 1AA
[DOM] Phone field accepts international format (+ prefix)","[CONSOLE] no uncaught JS errors","Province field not updating when country changed; Canadian postal code rejected; international phone format rejected","none","VCST-4575","Manual"
"B2C-SHIP-012","Ship To - Address Nickname","B2C Features > Ship To","Low","BL-B2C-003","","User adding address","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Open Add New Address
2. [ACT] Enter nickname: 'Home' or 'Office' in the optional Nickname field
3. [ACT] Fill address fields
4. [ACT] Save
5. [ASSERT] Verify nickname displays in address list","[DOM] Optional nickname field present in address form
[DOM] Nickname displayed in list: 'Home - 123 Main St'
[DOM] Nickname shown in checkout address selector
[DOM] Nickname editable via Edit address","[CONSOLE] no uncaught JS errors","Nickname field missing; nickname not showing in address list or checkout selector","none","VCST-4575","Manual"
"B2C-SHIP-013","Ship To - XSS Prevention in Address Form Fields","B2C Features > Ship To","High","BL-B2C-003; BL-SEC-001","ECL-5.1; ECL-14.1","User logged in, address form accessible","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to Account > Addresses > Add New Address
2. [ACT] Fill First Name: '<script>alert(1)</script>'
3. [ACT] Fill Last Name: 'Test'
4. [ACT] Fill Phone: '<img src=x onerror=alert(1)>'
5. [ACT] Fill Street: '123 Main St'
6. [ACT] Fill City, State, ZIP with valid data
7. [ACT] Click Save
8. [ASSERT] Verify form rejects HTML tags in First Name — validation error shown OR tags stripped
9. [ASSERT] Verify form rejects HTML tags in Phone — validation error shown OR tags stripped
10. [ACT] Fix First Name to 'John'
11. [ACT] Enter Phone with <script> tag: '<script>document.cookie</script>'
12. [ACT] Click Save
13. [ASSERT] Verify phone field rejects script tag
14. [ACT] Fix Phone to '555-123-4567'
15. [ACT] Enter Street: '<svg onload=alert(1)> 123 Main'
16. [ACT] Click Save
17. [ASSERT] Verify street field rejects SVG XSS payload OR sanitizes on save
18. [ACT] Fix all fields to valid data > Save successfully
19. [NAV] Reopen saved address
20. [ASSERT] Verify no HTML tags rendered in any field — all stored as plain text or rejected","[DOM] HTML tag payloads rejected at form level with inline validation error OR silently stripped
[DOM] No <script>, <img>, or <svg> tags rendered in address display after save
[STATE] Form blocks save when XSS payload detected in name or phone fields
[DOM] Phone field: HTML tags not accepted (server-side NoHtmlTags via MemberAddressValidator)
[STATE] Saved address displays sanitized values — no executable HTML","[CONSOLE] No JS errors or XSS alert dialogs triggered
[API] updateMemberAddresses mutation returns errors[] for HTML payloads if server-side validation enabled
[DOM] Address list renders all fields as text nodes, not HTML","XSS payload accepted and saved; <script> tag rendered in address display; alert dialog fires on page load; HTML stored verbatim in phone/name fields","delete test address","VCST-4803 coverage gap — address form XSS","Generated"
"B2C-SHIP-014","Ship To - Add Duplicate Address Shows Warning (Duplicate Prevention UX)","B2C Features > Ship To","High","BL-B2C-003",ECL-5.1,"User logged in on personal account. User has at least one saved address. The add-address form calls checkDuplicateAddress before submitting updateMemberAddresses mutation. Backed by PR #129.","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to {{FRONT_URL}}/account/addresses
2. [WAIT] Address list loads — note the first saved address fields (line1, city, country, postal code)
3. [ACT] Click 'Add New Address' button
4. [WAIT] Add address form/modal opens
5. [ACT] Fill form with the SAME address data as the existing saved address: same Street, City, Country, ZIP (copy fields exactly from list)
6. [ACT] Fill First Name, Last Name, Phone (can differ from original)
7. [ACT] Click Save (or equivalent submit action)
8. [WAIT] Form response visible","[DOM] Duplicate warning message visible after Save attempt — e.g. 'This address already exists' or similar
[STATE] Address NOT added to list when duplicate detected — totalCount unchanged
[DOM] If warning is a non-blocking dialog: user is offered option to cancel or proceed
[DOM] If duplicate skip is silent: no new row appears in address list; no success toast fires
[STATE] Either (a) warning shown + save blocked, OR (b) silent skip + no duplicate in list — both are valid implementations of the duplicate prevention invariant","[API] checkDuplicateAddress called before submit — isDuplicated = true in response; errors[] empty
[API] updateMemberAddresses mutation NOT called if frontend blocks on isDuplicated=true OR called but duplicate skipped silently (totalCount unchanged)
[CONSOLE] no uncaught JS errors","Duplicate address saved without warning (duplicate prevention not working); totalCount increases after duplicate save; two identical addresses appear in list; checkDuplicateAddress not called (network tab shows no such request before submit)","delete any accidentally created duplicate address","VCST-4710 PR #129 — checkDuplicateAddress + UpdateAddresses duplicate skip; TLC-2026-04-23-1700","Generated"
"B2C-SHIP-015","Ship To - Address Facet Filters (Country/State/City) on /account/addresses","B2C Features > Ship To","High","BL-B2C-003",ECL-3.2,"User logged in on personal account. Account has 10+ addresses across multiple countries, states, and cities. Seed data: test-data/addresses/techflow-org-addresses-state-20260423.json provides reference for multi-country data shape. Personal user must have their own seeded multi-country addresses. Use {{ORG_USER_EMAIL}} if /account/addresses is accessible for org-affiliated personal user with personal addresses.","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to {{FRONT_URL}}/account/addresses
2. [WAIT] Address list loads with 10+ addresses visible
3. [ASSERT] Verify facet filter dropdowns visible: Country, State/Province, City
4. [ACT] Select 'United States of America' (or 'United States') from Country dropdown
5. [WAIT] List updates
6. [ASSERT] Verify only US addresses shown (countryCode USA or US)
7. [ACT] Select a state from State dropdown (e.g. California)
8. [WAIT] List updates
9. [ASSERT] Verify only addresses in California shown
10. [ACT] Select a city from City dropdown (e.g. San Francisco)
11. [WAIT] List updates
12. [ASSERT] Verify only San Francisco, CA, USA addresses shown
13. [ACT] Clear all facets (click reset or select 'All' in each dropdown)
14. [WAIT] List restores
15. [ASSERT] Verify full address list restored to original count","[DOM] Country, State/Province, City facet dropdowns visible above address list
[DOM] Country filter: only US addresses shown after selecting USA
[DOM] State filter: only California addresses shown after selecting California
[DOM] City filter: only San Francisco addresses shown after selecting San Francisco
[COUNT] Combined 3-facet result is a strict subset of each individual facet result
[DOM] Clearing all facets restores full address list
[FORMAT] City facet displays city names (e.g. 'San Francisco') NOT postal codes (e.g. '94102') — label vs term distinction","[API] currentCustomerAddresses called with countryCodes/regionIds/cities args matching selected facets; errors[] empty
[API] term_facets in response populated with country, state, city facet entries
[CONSOLE] no uncaught JS errors","Facet dropdowns missing from /account/addresses; Country filter not narrowing list; City facet shows postal codes instead of city names (city/postal-code label mapping bug); clearing facets does not restore full list; currentCustomerAddresses errors[] non-empty with 'argument not found'","none","VCST-4710 PR #129; TechFlow seed data (22 addresses across USA/CAN/GBR); TLC-2026-04-23-1700","Generated"
"B2C-SHIP-016","Ship To - Address Search Keyword Filters List","B2C Features > Ship To","High","BL-B2C-003",ECL-3.2,"User logged in on personal account. Account has 3+ addresses including one with a distinct city not shared by others (e.g. 'Portland'). Page backed by currentCustomerAddresses(keyword:) query.","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to {{FRONT_URL}}/account/addresses
2. [WAIT] Address list loads
3. [ASSERT] Verify keyword search input visible on page
4. [ACT] Type partial city name (e.g. 'Port') into search input
5. [WAIT] List filters to matching addresses
6. [ASSERT] Verify only addresses containing 'Port' in city, street, or name visible
7. [ACT] Type full city name 'Portland' into search input
8. [WAIT] List updates
9. [ASSERT] Verify only Portland addresses shown; totalCount reduced
10. [ACT] Clear search input (backspace to empty OR click clear icon)
11. [WAIT] List restores
12. [ASSERT] Verify full address list restored (totalCount matches original)","[DOM] Keyword search input visible above address list
[DOM] Typing partial text narrows displayed addresses to matching items
[COUNT] totalCount after keyword filter < totalCount unfiltered (keyword is specific enough)
[DOM] Clearing search input restores full list with original count
[STATE] Keyword search is case-insensitive: 'Portland' and 'portland' return same count","[API] currentCustomerAddresses called with keyword arg matching typed text; errors[] empty
[API] Response totalCount decreases when keyword applied
[CONSOLE] no uncaught JS errors","Keyword input missing from page; typing does not filter list; clearing does not restore list; search is case-sensitive (Portland vs portland return different counts); currentCustomerAddresses errors[] non-empty","none","VCST-4710 PR #129; TLC-2026-04-23-1700","Generated"
"B2C-BULK-001","Quick Order by SKU","B2C Features > Bulk Order","Critical","BL-B2C-001","ECL-14.1","User logged in, /bulk-order page accessible, at least one known product SKU","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Navigate to /bulk-order (Quick Order page)
2. [ASSERT] Locate the SKU entry field
3. [ACT] Enter a known valid product SKU
4. [KEY] Press Enter or click Add to confirm entry
5. [ASSERT] Verify product info appears: name, image, unit price, available quantity","[DOM] Quick Order page loads at /bulk-order
[DOM] SKU entry field present and auto-focused
[DOM] Valid SKU entry loads product: name, price, availability in row
[STATE] Quantity field becomes editable after product found","[API] mutation errors[] is empty
[CONSOLE] no uncaught JS errors","Page does not load at /bulk-order; SKU field missing; product info not appearing after valid SKU entry","none","Coverage Gap Analysis","Generated"
"B2C-BULK-002","Add All to Cart","B2C Features > Bulk Order","Critical","BL-B2C-001","ECL-14.1","Quick Order page with 3+ valid SKUs entered and quantities set","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Navigate to /bulk-order
2. [ACT] Enter 3 different valid SKUs and set quantities: 2, 5, 1
3. [ASSERT] Verify all 3 rows show correct product info
4. [ACT] Click 'Add All to Cart'
5. [WAIT] Wait for cart update confirmation
6. [NAV] Navigate to cart
7. [ASSERT] Verify all 3 products in cart with correct quantities","[STATE] 'Add All to Cart' button enabled when at least one valid product row populated
[DOM] Cart contains all 3 products with specified quantities after add
[DOM] Cart count updates to reflect all added items
[DOM] Success notification: 'X items added to cart'","[API] mutation errors[] is empty
[CONSOLE] no uncaught JS errors","Add All to Cart fails silently; cart missing one or more products; incorrect quantities in cart after bulk add","remove item from cart","Coverage Gap Analysis","Generated"
"B2C-BULK-003","Invalid SKU Handling","B2C Features > Bulk Order","High","BL-B2C-001","","Quick Order page open","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to /bulk-order
2. [ACT] Enter a valid SKU in row 1 and confirm
3. [ACT] Enter a non-existent SKU 'FAKE-SKU-99999' in row 2 and confirm
4. [ASSERT] Verify error state on row 2
5. [ASSERT] Verify row 1 is unaffected","[DOM] Row 2 shows error: 'Product not found' or 'Invalid SKU'
[DOM] Row 1 with valid SKU remains displayed correctly
[DOM] Error scoped to invalid row only (other rows unaffected)
[STATE] 'Add All to Cart' skips or warns about invalid rows","[CONSOLE] no uncaught JS errors","Error not shown for invalid SKU; error spreading to valid rows; Add All to Cart silently skips invalid rows without warning","none","Coverage Gap Analysis","Generated"
"B2C-BULK-004","Multi-row Entry","B2C Features > Bulk Order","High","BL-B2C-001","","Quick Order page open","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Navigate to /bulk-order
2. [ACT] Enter 5 different valid SKUs in separate rows
3. [ACT] Set quantities: 1, 3, 2, 5, 10
4. [ASSERT] Verify all 5 rows display product info correctly
5. [ASSERT] Verify running total or summary calculated correctly","[DOM] All 5 rows display with product name, price, and set quantity
[DOM] Page does not slow down or lose state with 5+ rows
[MATH] Running total (if displayed) sums subtotals for all rows correctly
[DOM] Can continue adding rows beyond 5","[CONSOLE] no uncaught JS errors","Page performance degradation with 5+ rows; row data lost when adding new rows; running total calculation incorrect","none","Coverage Gap Analysis","Generated"
"B2C-BULK-005","Paste from Spreadsheet","B2C Features > Bulk Order","High","BL-B2C-001","","Quick Order page open, clipboard contains tab-separated SKU and quantity data","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};sku={{TEST_SKU}}","1. [ACT] In a text editor, create 3 rows with format: SKU[tab]Quantity
2. [ACT] Copy the 3 rows to clipboard
3. [NAV] Navigate to /bulk-order
4. [KEY] Press Ctrl+V in the bulk order entry area or first SKU field
5. [ASSERT] Verify rows auto-populated with pasted SKUs and quantities","[DOM] Paste action auto-populates multiple rows from tab-separated clipboard data
[DOM] SKU and quantity from each pasted row assigned to correct columns
[DOM] Product lookup triggered for each pasted SKU
[DOM] Invalid SKUs in pasted data flagged per row
[DOM] Valid products display correctly after paste","[CONSOLE] no uncaught JS errors","Paste not triggering row population; SKUs and quantities mixed up across columns; product lookup not triggered for pasted SKUs","none","Coverage Gap Analysis","Generated"
"B2C-BULK-006","Bulk Order Quantity Validation","B2C Features > Bulk Order","Medium","BL-B2C-001","","Quick Order page with a valid product SKU entered","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Navigate to /bulk-order and enter a valid SKU
2. [ACT] Set quantity field to 0
3. [ACT] Attempt to add to cart
4. [ASSERT] Verify validation error shown
5. [ACT] Set quantity to -1 (negative)
6. [ASSERT] Verify validation error
7. [ACT] Set valid quantity: 1
8. [ASSERT] Verify add to cart succeeds","[DOM] Quantity 0 triggers error: 'Quantity must be at least 1'
[DOM] Negative quantity triggers validation error
[STATE] Add to Cart or Add All to Cart blocked for rows with invalid quantities
[STATE] Setting valid positive quantity clears error and enables add action","[API] mutation errors[] is empty
[CONSOLE] no uncaught JS errors","Zero or negative quantity accepted without error; Add to Cart not blocked for invalid quantities","remove item from cart","Coverage Gap Analysis","Generated"
"B2C-DASH-001","Dashboard Page Loads","B2C Features > Dashboard","Medium","BL-B2C-003","","User signed in with valid credentials","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Sign in to storefront
2. [NAV] Navigate to /account/dashboard
3. [WAIT] Wait for page to fully load
4. [ASSERT] Check browser console for JavaScript errors
5. [ASSERT] Verify page title and heading display","[DOM] /account/dashboard loads without errors
[DOM] Page heading confirms Dashboard context
[DOM] All page sections render (no blank areas)
[NETWORK] All network requests complete with 200 status","[CONSOLE] no uncaught JS errors
[NETWORK] no 4xx or 5xx network errors on dashboard load","Dashboard page returns 404 or 500; blank sections visible; JavaScript console errors on load","none","Coverage Gap Analysis","Generated"
"B2C-DASH-002","Recent Orders Widget","B2C Features > Dashboard","Medium","BL-B2C-003","","User signed in, has at least one previous order","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Sign in and navigate to /account/dashboard
2. [ASSERT] Locate Recent Orders widget or section
3. [ASSERT] Verify order entries are displayed
4. [ASSERT] Verify each entry shows: order number, date, status, amount","[DOM] Recent Orders section visible on dashboard
[DOM] Each order entry shows order number (e.g., ORD-12345)
[DOM] Order date displayed per entry
[DOM] Order status shown (Processing, Shipped, Delivered)
[FORMAT] Order total amount shown per entry
[DOM] Orders sorted most-recent first","[CONSOLE] no uncaught JS errors","Recent Orders section missing; order entries showing blank data; orders not sorted by date","none","Coverage Gap Analysis","Generated"
"B2C-DASH-003","Monthly Spend Display","B2C Features > Dashboard","Medium","BL-B2C-003","","User signed in, has orders placed in current calendar month","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Sign in and navigate to /account/dashboard
2. [ASSERT] Locate monthly spending summary widget
3. [ASSERT] Note the displayed amount
4. [NAV] Cross-reference against Order History for current month
5. [ASSERT] Verify totals match","[DOM] Monthly spend widget visible on dashboard
[FORMAT] Amount corresponds to current calendar month
[MATH] Value matches sum of current-month orders from Order History
[FORMAT] Currency symbol and formatting correct
[DOM] Label clearly indicates the time period (e.g., 'This Month')","[CONSOLE] no uncaught JS errors","Monthly spend widget missing; amount not matching Order History sum; wrong month shown; no period label","none","Coverage Gap Analysis","Generated"
"B2C-DASH-004","Quick Navigation Links","B2C Features > Dashboard","Medium","BL-B2C-003","","User signed in, account section accessible","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Sign in and navigate to /account/dashboard
2. [ASSERT] Locate quick-navigation links or tiles
3. [ACT] Click Orders link
4. [ASSERT] Verify navigation to Order History page
5. [ACT] Return to dashboard
6. [ACT] Click Profile link
7. [ASSERT] Verify navigation to Profile page
8. [ACT] Return to dashboard
9. [ACT] Click Addresses link
10. [ASSERT] Verify navigation to Addresses page
11. [ACT] Return to dashboard
12. [ACT] Click Lists link
13. [ASSERT] Verify navigation to Lists page","[NAV] Orders link navigates to /account/orders or Order History
[NAV] Profile link navigates to /account/profile
[NAV] Addresses link navigates to /account/addresses
[NAV] Lists link navigates to /account/lists
[NAV] Back-navigation returns to dashboard correctly
[DOM] All links resolve without 404 errors","[NETWORK] no 404 responses on quick-nav link clicks
[CONSOLE] no uncaught JS errors","Any quick-nav link returning 404; back-navigation not returning to dashboard; links missing from dashboard","none","Coverage Gap Analysis","Generated"
"B2C-DASH-005","Dashboard After First Login","B2C Features > Dashboard","Medium","BL-B2C-003","","New user account created, no prior orders or activity","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Register a new user account
2. [NAV] Sign in for the first time
3. [NAV] Navigate to /account/dashboard
4. [ASSERT] Observe dashboard empty state","[DOM] Dashboard loads without errors for new user
[DOM] Empty state message displayed (no blank or broken sections)
[DOM] Helpful prompts or call-to-action shown (e.g., 'Start shopping', 'Browse catalog')
[DOM] No order widget errors due to missing data
[DOM] No spend widget errors due to missing data
[DOM] Navigation links still functional","[CONSOLE] no uncaught JS errors","Dashboard throws JS errors for new user; blank sections with no empty-state message; widget rendering errors due to empty data","none","Coverage Gap Analysis","Generated"
"B2C-NOTIF-001","Notification Bell Icon","B2C Features > Notifications","Medium","BL-B2C-003","","User signed in, header navigation visible","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Sign in to storefront
2. [ASSERT] Observe the header navigation bar
3. [ASSERT] Locate the notification bell icon
4. [ASSERT] Verify badge element on the icon","[DOM] Notification bell icon visible in header navigation
[DOM] Badge (numeric counter) displayed on bell when notifications exist
[FORMAT] Badge count reflects number of unread notifications
[DOM] Icon is visually distinct and meets minimum tap target size","[CONSOLE] no uncaught JS errors","Bell icon missing from header; badge not showing when notifications exist; badge count incorrect","none","Coverage Gap Analysis","Generated"
